Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Jul 23 21:49:59 combo ftpd[24479]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Jul 23,21:49:59,Normal,No
Jul 23 22:03:39 combo sshd(pam_unix)[30664]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jul 23,22:03:39,Auth Failure,Yes
Jul 23 22:12:34 combo sshd(pam_unix)[23403]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Jul 23,22:12:34,Auth Failure,Yes
Jul 23 22:14:21 combo su(pam_unix)[11756]: session closed for user news,,Jul 23,22:14:21,Normal,No
Jul 23 22:18:55 combo ftpd[24481]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Jul 23,22:18:55,Normal,No
Jul 23 22:22:53 combo sshd(pam_unix)[16158]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Jul 23,22:22:53,Auth Failure,Yes
Jul 23 22:30:51 combo syslogd 1.4.1[-]: restart.,,Jul 23,22:30:51,Normal,No
Jul 23 22:35:39 combo sshd(pam_unix)[30580]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jul 23,22:35:39,Auth Failure,Yes
Jul 23 22:45:35 combo sshd(pam_unix)[30534]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jul 23,22:45:35,Auth Failure,Yes
Jul 23 22:49:44 combo sshd(pam_unix)[6560]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228,210.229.150.228,Jul 23,22:49:44,Auth Failure,Yes
Jul 23 23:02:31 combo sshd(pam_unix)[12525]: session opened for user test by (uid=509),,Jul 23,23:02:31,Normal,No
Jul 23 23:03:05 combo ftpd[6582]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Jul 23,23:03:05,Normal,No
Jul 23 23:15:28 combo klogind[19275]: Kerberos authentication failed,,Jul 23,23:15:28,Normal,No
Jul 23 23:28:46 combo sshd(pam_unix)[23781]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Jul 23,23:28:46,Auth Failure,Yes
Jul 23 23:29:42 combo ftpd[9771]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jul 23,23:29:42,Normal,No
Jul 23 23:37:27 combo sshd(pam_unix)[30685]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jul 23,23:37:27,Auth Failure,Yes
Jul 23 23:40:19 combo sshd(pam_unix)[23545]: session closed for user test,,Jul 23,23:40:19,Normal,No
Jul 23 23:52:51 combo ftpd[24072]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Jul 23,23:52:51,Normal,No
Jul 24 00:01:08 combo ftpd[13257]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Jul 24,00:01:08,Normal,No
Jul 24 00:01:30 combo ftpd[29735]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Jul 24,00:01:30,Normal,No
Jul 24 00:15:13 combo ftpd[13255]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Jul 24,00:15:13,Normal,No
Jul 24 00:25:37 combo sshd(pam_unix)[19101]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Jul 24,00:25:37,Auth Failure,Yes
Jul 24 00:39:04 combo sshd(pam_unix)[19103]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Jul 24,00:39:04,Auth Failure,Yes
Jul 24 00:48:35 combo sshd(pam_unix)[19097]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Jul 24,00:48:35,Auth Failure,Yes
Jul 24 00:51:53 combo sshd(pam_unix)[19202]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,195.129.24.210,Jul 24,00:51:53,Auth Failure,Yes
Jul 24 01:05:13 combo sshd(pam_unix)[19203]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,195.129.24.210,Jul 24,01:05:13,Auth Failure,Yes
Jul 24 01:14:03 combo ftpd[24529]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Jul 24,01:14:03,Normal,No
Jul 24 01:28:12 combo ftpd[25044]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:23 2005,,Jul 24,01:28:12,Normal,No
Jul 24 01:30:18 combo sshd(pam_unix)[24588]: check pass; user unknown,,Jul 24,01:30:18,Normal,No
Jul 24 01:32:49 combo ftpd[24470]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Jul 24,01:32:49,Normal,No
Jul 24 01:35:32 combo sshd(pam_unix)[15476]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Jul 24,01:35:32,Auth Failure,Yes
Jul 24 01:40:55 combo sshd(pam_unix)[28987]: check pass; user unknown,,Jul 24,01:40:55,Normal,No
Jul 24 01:47:16 combo klogind[19281]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Jul 24,01:47:16,Normal,No
Jul 24 01:47:46 combo ftpd[13247]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Jul 24,01:47:46,Normal,No
Jul 24 01:58:18 combo ftpd[5019]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Jul 24,01:58:18,Normal,No
Jul 24 02:00:47 combo sshd(pam_unix)[30675]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jul 24,02:00:47,Auth Failure,Yes
Jul 24 02:09:03 combo ftpd[30289]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Jul 24,02:09:03,Normal,No
Jul 24 02:16:28 combo sshd(pam_unix)[31198]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,adsl-70-242-75-179.dsl.ksc2mo.swbell.net,Jul 24,02:16:28,Auth Failure,Yes
Jul 24 02:28:05 combo ftpd[25223]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Jul 24,02:28:05,Normal,No
Jul 24 02:31:23 combo ftpd[29511]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:04 2005,,Jul 24,02:31:23,Normal,No
Jul 24 02:33:15 combo sshd(pam_unix)[19087]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Jul 24,02:33:15,Auth Failure,Yes
Jul 24 02:45:20 combo su(pam_unix)[17283]: session opened for user cyrus by (uid=0),,Jul 24,02:45:20,Normal,No
Jul 24 02:57:31 combo sshd(pam_unix)[19636]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Jul 24,02:57:31,Auth Failure,Yes
Jul 24 03:07:41 combo sshd(pam_unix)[28870]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Jul 24,03:07:41,Auth Failure,Yes
Jul 24 03:09:59 combo sshd(pam_unix)[24588]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,zummit.com,Jul 24,03:09:59,Auth Failure,Yes
Jul 24 03:12:06 combo sshd(pam_unix)[24581]: check pass; user unknown,,Jul 24,03:12:06,Normal,No
Jul 24 03:17:14 combo sshd(pam_unix)[3384]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Jul 24,03:17:14,Auth Failure,Yes
Jul 24 03:28:37 combo ftpd[16776]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Jul 24,03:28:37,Normal,No
Jul 24 03:33:42 combo ftpd[30285]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Jul 24,03:33:42,Normal,No
Jul 24 03:40:38 combo ftpd[22653]: connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,,Jul 24,03:40:38,Normal,No
Jul 24 03:51:39 combo sshd(pam_unix)[23395]: check pass; user unknown,,Jul 24,03:51:39,Normal,No
Jul 24 03:54:38 combo su(pam_unix)[32164]: session closed for user news,,Jul 24,03:54:38,Normal,No
Jul 24 03:56:59 combo sshd(pam_unix)[23665]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Jul 24,03:56:59,Auth Failure,Yes
Jul 24 04:11:22 combo ftpd[24377]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:04 2005,,Jul 24,04:11:22,Normal,No
Jul 24 04:17:03 combo su(pam_unix)[19593]: session closed for user news,,Jul 24,04:17:03,Normal,No
Jul 24 04:31:56 combo su(pam_unix)[4540]: session closed for user news,,Jul 24,04:31:56,Normal,No
Jul 24 04:39:05 combo su(pam_unix)[3676]: session closed for user news,,Jul 24,04:39:05,Normal,No
Jul 24 04:41:42 combo ftpd[29723]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Jul 24,04:41:42,Normal,No
Jul 24 04:42:55 combo ftpd[13514]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Jul 24,04:42:55,Normal,No
Jul 24 04:53:28 combo sshd(pam_unix)[23394]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Jul 24,04:53:28,Auth Failure,Yes
Jul 24 05:01:18 combo ftpd[24201]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:51 2005,,Jul 24,05:01:18,Normal,No
Jul 24 05:12:31 combo ftpd[23791]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Jul 24,05:12:31,Normal,No
Jul 24 05:23:36 combo ftpd[13150]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Jul 24,05:23:36,Normal,No
Jul 24 05:24:58 combo su(pam_unix)[28416]: session closed for user news,,Jul 24,05:24:58,Normal,No
Jul 24 05:36:06 combo irqbalance[-]: irqbalance startup succeeded,,Jul 24,05:36:06,Normal,No
Jul 24 05:42:36 combo sshd(pam_unix)[16224]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Jul 24,05:42:36,Auth Failure,Yes
Jul 24 05:56:17 combo ftpd[24082]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Jul 24,05:56:17,Normal,No
Jul 24 06:00:51 combo ftpd[31281]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:11 2005,,Jul 24,06:00:51,Normal,No
Jul 24 06:10:17 combo ftpd[23798]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Jul 24,06:10:17,Normal,No
Jul 24 06:12:05 combo klogind[19279]: Kerberos authentication failed,,Jul 24,06:12:05,Normal,No
Jul 24 06:14:43 combo ftpd[17668]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Jul 24,06:14:43,Normal,No
Jul 24 06:15:46 combo ftpd[14121]: connection from 221.4.102.93 () at Thu Jul  7 23:09:50 2005,,Jul 24,06:15:46,Normal,No
Jul 24 06:19:36 combo ftpd[25221]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Jul 24,06:19:36,Normal,No
Jul 24 06:30:23 combo su(pam_unix)[12098]: session closed for user cyrus,,Jul 24,06:30:23,Normal,No
Jul 24 06:32:07 combo ftpd[31468]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Jul 24,06:32:07,Normal,No
Jul 24 06:41:55 combo ftpd[15325]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Jul 24,06:41:55,Normal,No
Jul 24 06:55:11 combo ftpd[21941]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Jul 24,06:55:11,Normal,No
Jul 24 07:05:29 combo sshd(pam_unix)[23674]: check pass; user unknown,,Jul 24,07:05:29,Normal,No
Jul 24 07:14:59 combo su(pam_unix)[8195]: session opened for user cyrus by (uid=0),,Jul 24,07:14:59,Normal,No
Jul 24 07:22:00 combo sshd(pam_unix)[31861]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,82.77.200.128,Jul 24,07:22:00,Auth Failure,Yes
Jul 24 07:34:32 combo su(pam_unix)[17778]: session opened for user news by (uid=0),,Jul 24,07:34:32,Normal,No
Jul 24 07:45:12 combo ftpd[24370]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:57 2005,,Jul 24,07:45:12,Normal,No
Jul 10 19:38:50 combo ftpd[13146]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Jul 10,19:38:50,Normal,No
Jul 10 19:40:06 combo kernel[-]: Security Scaffold v1.0.0 initialized,,Jul 10,19:40:06,Normal,No
Jul 10 19:52:19 combo sshd(pam_unix)[30664]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jul 10,19:52:19,Auth Failure,Yes
Jul 10 20:01:29 combo ftpd[12292]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Jul 10,20:01:29,Normal,No
Jul 10 20:01:43 combo ftpd[6594]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,Jul 10,20:01:43,Normal,No
Jul 10 20:06:19 combo ftpd[17874]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Jul 10,20:06:19,Normal,No
Jul 10 20:09:58 combo ftpd[29508]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,Jul 10,20:09:58,Normal,No
Jul 10 20:17:57 combo kernel[-]: Transparent bridge - 0000:00:1e.0,,Jul 10,20:17:57,Normal,No
Jul 10 20:29:42 combo cups[-]: cupsd startup succeeded,,Jul 10,20:29:42,Normal,No
Jul 10 20:31:09 combo sshd(pam_unix)[23784]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Jul 10,20:31:09,Auth Failure,Yes
Jul 10 20:44:53 combo klogind[19288]: Kerberos authentication failed,,Jul 10,20:44:53,Normal,No
Jul 10 20:49:31 combo ftpd[31472]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Jul 10,20:49:31,Normal,No
Jul 10 20:59:59 combo ftpd[24211]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:59 2005,,Jul 10,20:59:59,Normal,No
Jul 10 21:10:59 combo sshd(pam_unix)[23406]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Jul 10,21:10:59,Auth Failure,Yes
Jul 10 21:23:42 combo ftpd[24203]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:53 2005,,Jul 10,21:23:42,Normal,No
Jul 10 21:34:24 combo ftpd[24525]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Jul 10,21:34:24,Normal,No
Jul 10 21:41:33 combo ftpd[5016]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Jul 10,21:41:33,Normal,No
Jul 10 21:43:35 combo klogind[19280]: Kerberos authentication failed,,Jul 10,21:43:35,Normal,No
Jul 10 21:48:16 combo ftpd[14112]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Jul 10,21:48:16,Normal,No
Jul 10 21:56:03 combo sshd(pam_unix)[31850]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,82.77.200.128,Jul 10,21:56:03,Auth Failure,Yes
Jul 10 21:57:15 combo su(pam_unix)[945]: session opened for user cyrus by (uid=0),,Jul 10,21:57:15,Normal,No
Jul 10 21:58:40 combo ftpd[16775]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Jul 10,21:58:40,Normal,No
Jul 10 22:08:00 combo ftpd[24369]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:55 2005,,Jul 10,22:08:00,Normal,No
Jul 10 22:14:46 combo sshd(pam_unix)[30642]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jul 10,22:14:46,Auth Failure,Yes
Jul 10 22:26:42 combo ftpd[32332]: connection from 211.167.68.59 () at Sat Jun 25 19:25:31 2005,,Jul 10,22:26:42,Normal,No
Jul 10 22:30:41 combo ftpd[5034]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Jul 10,22:30:41,Normal,No
Jul 10 22:43:34 combo ftpd[23026]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Jul 10,22:43:34,Normal,No
Jul 10 22:48:25 combo sshd(pam_unix)[14278]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66  user=guest,217.60.212.66,Jul 10,22:48:25,Auth Failure,Yes
Jul 10 22:52:27 combo ftpd[15919]: connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,,Jul 10,22:52:27,Normal,No
Jul 10 22:54:20 combo su(pam_unix)[8565]: session opened for user news by (uid=0),,Jul 10,22:54:20,Normal,No
Jul 10 23:07:49 combo su(pam_unix)[8565]: session closed for user news,,Jul 10,23:07:49,Normal,No
Jul 10 23:20:03 combo ftpd[9772]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jul 10,23:20:03,Normal,No
Jul 10 23:30:00 combo ftpd[9773]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jul 10,23:30:00,Normal,No
Jul 10 23:36:01 combo sshd(pam_unix)[30672]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jul 10,23:36:01,Auth Failure,Yes
Jul 10 23:48:41 combo ftpd[13520]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Jul 10,23:48:41,Normal,No
Jul 11 00:00:19 combo ftpd[32056]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Jul 11,00:00:19,Normal,No
Jul 11 00:10:54 combo ftpd[26472]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Jul 11,00:10:54,Normal,No
Jul 11 00:16:19 combo ftpd[767]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Jul 11,00:16:19,Normal,No
Jul 11 00:20:43 combo ftpd[31477]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Jul 11,00:20:43,Normal,No
Jul 11 00:27:31 combo ftpd[12277]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Jul 11,00:27:31,Normal,No
Jul 11 00:34:59 combo sshd(pam_unix)[15480]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Jul 11,00:34:59,Auth Failure,Yes
Jul 11 00:35:53 combo ftpd[30293]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Jul 11,00:35:53,Normal,No
Jul 11 00:44:13 combo ftpd[24084]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Jul 11,00:44:13,Normal,No
Jul 11 00:51:16 combo ftpd[29731]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Jul 11,00:51:16,Normal,No
Jul 11 01:00:52 combo sshd(pam_unix)[3380]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Jul 11,01:00:52,Auth Failure,Yes
Jul 11 01:05:20 combo sshd(pam_unix)[8114]: session closed for user test,,Jul 11,01:05:20,Normal,No
Jul 11 01:16:47 combo ftpd[15329]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Jul 11,01:16:47,Normal,No
Jul 11 01:25:48 combo su(pam_unix)[24312]: session opened for user cyrus by (uid=0),,Jul 11,01:25:48,Normal,No
Jul 11 01:36:40 combo klogind[19278]: Kerberos authentication failed,,Jul 11,01:36:40,Normal,No
Jul 11 01:42:02 combo ftpd[13516]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Jul 11,01:42:02,Normal,No
Jul 11 01:51:51 combo ftpd[29738]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Jul 11,01:51:51,Normal,No
Jul 11 02:00:25 combo ftpd[23576]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Jul 11,02:00:25,Normal,No
Jul 11 02:05:25 combo su(pam_unix)[1965]: session opened for user news by (uid=0),,Jul 11,02:05:25,Normal,No
Jul 11 02:18:59 combo ftpd[25637]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Jul 11,02:18:59,Normal,No
Jul 11 02:26:34 combo ftpd[29724]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Jul 11,02:26:34,Normal,No
Jul 11 02:41:01 combo ftpd[24477]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Jul 11,02:41:01,Normal,No
Jul 11 02:44:04 combo ftpd[756]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Jul 11,02:44:04,Normal,No
Jul 11 02:47:24 combo kernel[-]: ACPI: Subsystem revision 20040326,,Jul 11,02:47:24,Normal,No
Jul 11 02:54:49 combo ftpd[23936]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Jul 11,02:54:49,Normal,No
Jul 11 03:09:21 combo sshd(pam_unix)[21689]: session closed for user test,,Jul 11,03:09:21,Normal,No
Jul 11 03:23:10 combo sshd(pam_unix)[20963]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,212.0.132.20,Jul 11,03:23:10,Auth Failure,Yes
Jul 11 03:23:22 combo sshd(pam_unix)[16242]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Jul 11,03:23:22,Auth Failure,Yes
Jul 11 03:31:51 combo ftpd[31277]: User unknown timed out after 900 seconds at Sat Jun 18 02:23:10 2005,,Jul 11,03:31:51,Normal,No
Jul 11 03:41:22 combo sshd(pam_unix)[31031]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=massive.merukuru.org,massive.merukuru.org,Jul 11,03:41:22,Auth Failure,Yes
Jul 11 03:55:41 combo sshd(pam_unix)[18971]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,209.152.168.249,Jul 11,03:55:41,Auth Failure,Yes
Jul 11 04:09:28 combo sshd(pam_unix)[24581]: check pass; user unknown,,Jul 11,04:09:28,Normal,No
Jul 11 04:22:57 combo sshd(pam_unix)[17124]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Jul 11,04:22:57,Auth Failure,Yes
Jul 11 04:27:00 combo sshd(pam_unix)[30652]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jul 11,04:27:00,Auth Failure,Yes
Jul 11 04:32:34 combo sshd(pam_unix)[30654]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jul 11,04:32:34,Auth Failure,Yes
Jul 11 04:38:16 combo sshd(pam_unix)[30655]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jul 11,04:38:16,Auth Failure,Yes
Jul 11 04:39:57 combo sshd(pam_unix)[30658]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jul 11,04:39:57,Auth Failure,Yes
Jul 11 04:49:14 combo ftpd[23034]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Jul 11,04:49:14,Normal,No
Jul 11 04:51:06 combo sshd(pam_unix)[31205]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,adsl-70-242-75-179.dsl.ksc2mo.swbell.net,Jul 11,04:51:06,Auth Failure,Yes
Jul 11 05:00:00 combo ftpd[2841]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Jul 11,05:00:00,Normal,No
Jul 11 05:02:06 combo sshd(pam_unix)[3380]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Jul 11,05:02:06,Auth Failure,Yes
Jul 11 05:07:52 combo ftpd[25641]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Jul 11,05:07:52,Normal,No
Jul 11 05:20:51 combo sshd(pam_unix)[24587]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,zummit.com,Jul 11,05:20:51,Auth Failure,Yes
Jul 11 05:23:18 combo ftpd[24198]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:47 2005,,Jul 11,05:23:18,Normal,No
Jul 11 05:27:44 combo sshd(pam_unix)[16230]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Jul 11,05:27:44,Auth Failure,Yes
Jul 11 05:41:50 combo ftpd[28699]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Jul 11,05:41:50,Normal,No
Jul 11 05:48:29 combo ftpd[12288]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Jul 11,05:48:29,Normal,No
Jul 11 05:50:48 combo ftpd[25047]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,,Jul 11,05:50:48,Normal,No
Jul 11 06:04:07 combo ftpd[23794]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Jul 11,06:04:07,Normal,No
