Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Jan 6 23:19:08 combo kernel[-]: Intel machine check reporting enabled on CPU#0.,,Jan 06,23:19:08,Normal,No
Jan 6 23:24:15 combo sshd(pam_unix)[30642]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jan 06,23:24:15,Auth Failure,Yes
Jan 6 23:36:55 combo ftpd[24368]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:54 2005,,Jan 06,23:36:55,Normal,No
Jan 6 23:41:31 combo ftpd[23575]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Jan 06,23:41:31,Normal,No
Jan 6 23:55:56 combo ftpd[23797]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Jan 06,23:55:56,Normal,No
Jan 7 00:01:35 combo su(pam_unix)[17778]: session closed for user news,,Jan 07,00:01:35,Normal,No
Jan 7 00:01:59 combo logrotate[-]: ALERT exited abnormally with [1],,Jan 07,00:01:59,Service Issue,Yes
Jan 7 00:08:11 combo logrotate[-]: ALERT exited abnormally with [1],,Jan 07,00:08:11,Service Issue,Yes
Jan 7 00:22:50 combo ftpd[25229]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Jan 07,00:22:50,Normal,No
Jan 7 00:23:48 combo ftpd[17670]: connection from 212.65.68.82 () at Sat Jul 16 08:14:04 2005,,Jan 07,00:23:48,Normal,No
Jan 7 00:26:46 combo ftpd[17873]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Jan 07,00:26:46,Normal,No
Jan 7 00:37:56 combo sshd(pam_unix)[16244]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Jan 07,00:37:56,Auth Failure,No
Jan 7 00:44:40 combo nfslock[-]: rpc.statd startup succeeded,,Jan 07,00:44:40,Normal,No
Jan 7 00:47:55 combo ftpd[9768]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jan 07,00:47:55,Normal,No
Jan 7 00:58:17 combo sshd(pam_unix)[23416]: check pass; user unknown,,Jan 07,00:58:17,Normal,No
Jan 7 00:59:26 combo sshd(pam_unix)[17129]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Jan 07,00:59:26,Auth Failure,No
Jan 7 01:04:38 combo ftpd[24514]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Jan 07,01:04:38,Normal,No
Jan 7 01:10:22 combo ftpd[15550]: connection from 208.62.55.75 () at Wed Jun 29 10:48:06 2005,,Jan 07,01:10:22,Normal,No
Jan 7 01:23:04 combo ftpd[29737]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Jan 07,01:23:04,Normal,No
Jan 7 01:36:33 combo ftpd[29738]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Jan 07,01:36:33,Normal,No
Jan 7 01:45:05 combo ftpd[29739]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Jan 07,01:45:05,Normal,No
Jan 7 01:57:12 combo ftpd[29735]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Jan 07,01:57:12,Normal,No
Jan 7 02:02:37 combo sshd(pam_unix)[23406]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Jan 07,02:02:37,Auth Failure,No
Jan 7 02:04:38 combo ftpd[23572]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Jan 07,02:04:38,Normal,No
Jan 7 02:17:29 combo ftpd[23578]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Jan 07,02:17:29,Normal,No
Jan 7 02:26:34 combo ftpd[23577]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Jan 07,02:26:34,Normal,No
Jan 7 02:26:49 combo ftpd[23571]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Jan 07,02:26:49,Normal,No
Jan 7 02:36:38 combo ftpd[28705]: connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,,Jan 07,02:36:38,Normal,No
Jan 7 02:38:39 combo ftpd[15917]: connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,,Jan 07,02:38:39,Normal,No
Jan 7 02:45:46 combo sshd(pam_unix)[12645]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Jan 07,02:45:46,Auth Failure,No
Jan 7 02:50:53 combo sshd(pam_unix)[12639]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Jan 07,02:50:53,Auth Failure,No
Jan 7 03:00:43 combo sshd(pam_unix)[24581]: check pass; user unknown,,Jan 07,03:00:43,Normal,No
Jan 7 03:12:39 combo ftpd[13247]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Jan 07,03:12:39,Normal,No
Jan 7 03:15:29 combo kernel[-]: Linux version 2.6.5-1.358 (bhcompile@bugs.build.redhat.com) (gcc version 3.3.3 20040412 (Red Hat Linux 3.3.3-7)) #1 Sat May 8 09:04:50 EDT 2004,,Jan 07,03:15:29,Normal,No
Jan 7 03:29:39 combo sshd(pam_unix)[17124]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Jan 07,03:29:39,Auth Failure,No
Jan 7 03:33:12 combo su(pam_unix)[26046]: session opened for user cyrus by (uid=0),,Jan 07,03:33:12,Normal,No
Jan 7 03:48:06 combo ftpd[24210]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:59 2005,,Jan 07,03:48:06,Normal,No
Jan 7 03:49:33 combo ftpd[21959]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Jan 07,03:49:33,Normal,No
Jan 7 03:54:29 combo ftpd[26468]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Jan 07,03:54:29,Normal,No
Jan 7 04:04:10 combo ftpd[32055]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Jan 07,04:04:10,Normal,No
Jan 7 04:13:43 combo su(pam_unix)[30934]: session opened for user news by (uid=0),,Jan 07,04:13:43,Normal,No
Jan 7 04:19:10 combo sshd(pam_unix)[12681]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Jan 07,04:19:10,Auth Failure,No
Jan 7 04:27:48 combo ftpd[15919]: connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,,Jan 07,04:27:48,Normal,No
Jan 7 04:30:47 combo klogind[19287]: Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,,Jan 07,04:30:47,Normal,No
Jan 7 04:36:22 combo sshd(pam_unix)[30672]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jan 07,04:36:22,Auth Failure,Yes
Jan 7 04:48:27 combo sshd(pam_unix)[8113]: session closed for user test,,Jan 07,04:48:27,Normal,No
Jan 7 05:03:03 combo ftpd[8832]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Jan 07,05:03:03,Normal,No
Jan 7 05:11:16 combo ftpd[766]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Jan 07,05:11:16,Normal,No
Jan 7 05:24:06 combo ftpd[24481]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Jan 07,05:24:06,Normal,No
Jan 7 05:35:42 combo ftpd[23028]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Jan 07,05:35:42,Normal,No
Jan 7 05:38:30 combo su(pam_unix)[27311]: session opened for user news by (uid=0),,Jan 07,05:38:30,Normal,No
Jan 7 05:40:01 combo su(pam_unix)[6486]: session opened for user cyrus by (uid=0),,Jan 07,05:40:01,Normal,No
Jan 7 05:53:57 combo ftpd[23030]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Jan 07,05:53:57,Normal,No
Jan 7 06:01:58 combo logrotate[-]: ALERT exited abnormally with [1],,Jan 07,06:01:58,Service Issue,Yes
Jan 7 06:15:11 combo ftpd[24512]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Jan 07,06:15:11,Normal,No
Jan 7 06:20:25 combo sshd(pam_unix)[23394]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Jan 07,06:20:25,Auth Failure,No
Jan 7 06:33:55 combo ftpd[24534]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Jan 07,06:33:55,Normal,No
Jan 7 06:34:57 combo sshd(pam_unix)[17135]: check pass; user unknown,,Jan 07,06:34:57,Normal,No
Jan 7 06:45:01 combo su(pam_unix)[5699]: session opened for user news by (uid=0),,Jan 07,06:45:01,Normal,No
Jan 7 06:45:53 combo sshd(pam_unix)[24579]: check pass; user unknown,,Jan 07,06:45:53,Normal,No
Jan 7 06:48:16 combo ftpd[25228]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Jan 07,06:48:16,Normal,No
Jan 7 07:00:05 combo sshd(pam_unix)[31020]: check pass; user unknown,,Jan 07,07:00:05,Normal,No
Jan 7 07:01:37 combo sshd(pam_unix)[12645]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Jan 07,07:01:37,Auth Failure,No
Jan 7 07:06:37 combo ftpd[16794]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Jan 07,07:06:37,Normal,No
Jan 7 07:08:45 combo ftpd[15323]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Jan 07,07:08:45,Normal,No
Jan 7 07:21:23 combo ftpd[29728]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Jan 07,07:21:23,Normal,No
Jan 7 07:30:45 combo ftpd[25030]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Jan 07,07:30:45,Normal,No
Jan 7 07:33:19 combo sshd(pam_unix)[23403]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Jan 07,07:33:19,Auth Failure,No
Oct 24 19:39:12 combo sshd(pam_unix)[1335]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,211.137.205.253,Oct 24,19:39:12,Auth Failure,No
Oct 24 19:43:27 combo sshd(pam_unix)[19088]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Oct 24,19:43:27,Auth Failure,No
Oct 24 19:55:05 combo sshd(pam_unix)[30622]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Oct 24,19:55:05,Auth Failure,No
Oct 24 19:57:56 combo sshd(pam_unix)[30498]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.181.236.180  user=root,202.181.236.180,Oct 24,19:57:56,Auth Failure,No
Oct 24 20:01:08 combo su(pam_unix)[10583]: session closed for user news,,Oct 24,20:01:08,Normal,No
Oct 24 20:10:43 combo sshd(pam_unix)[24581]: check pass; user unknown,,Oct 24,20:10:43,Normal,No
Oct 24 20:15:55 combo ftpd[24474]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Oct 24,20:15:55,Normal,No
Oct 24 20:25:45 combo klogind[19281]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Oct 24,20:25:45,Normal,No
Oct 24 20:39:31 combo su(pam_unix)[30999]: session opened for user cyrus by (uid=0),,Oct 24,20:39:31,Normal,No
Oct 24 20:49:34 combo ftpd[31467]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Oct 24,20:49:34,Normal,No
Oct 24 20:50:31 combo ftpd[23565]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Oct 24,20:50:31,Normal,No
Oct 24 20:59:25 combo ftpd[23566]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Oct 24,20:59:25,Normal,No
Oct 24 21:09:32 combo ftpd[24526]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Oct 24,21:09:32,Normal,No
Oct 24 21:17:07 combo sshd(pam_unix)[24573]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,zummit.com,Oct 24,21:17:07,Auth Failure,No
Oct 24 21:17:36 combo sshd(pam_unix)[23406]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Oct 24,21:17:36,Auth Failure,No
Oct 24 21:30:53 combo su(pam_unix)[9355]: session opened for user cyrus by (uid=0),,Oct 24,21:30:53,Normal,No
Oct 24 21:39:39 combo su(pam_unix)[945]: session opened for user cyrus by (uid=0),,Oct 24,21:39:39,Normal,No
Oct 24 21:51:39 combo ftpd[23788]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Oct 24,21:51:39,Normal,No
Oct 24 22:04:53 combo ftpd[14109]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Oct 24,22:04:53,Normal,No
Oct 24 22:12:58 combo ftpd[14110]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Oct 24,22:12:58,Normal,No
Oct 24 22:25:42 combo ftpd[14111]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Oct 24,22:25:42,Normal,No
Oct 24 22:35:23 combo ftpd[14112]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Oct 24,22:35:23,Normal,No
Oct 24 22:41:59 combo sshd(pam_unix)[31854]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,82.77.200.128,Oct 24,22:41:59,Auth Failure,No
Oct 24 22:48:45 combo ftpd[23566]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Oct 24,22:48:45,Normal,No
Oct 24 22:50:35 combo ftpd[13256]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Oct 24,22:50:35,Normal,No
Oct 24 23:01:47 combo sshd(pam_unix)[3380]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Oct 24,23:01:47,Auth Failure,No
Oct 24 23:14:18 combo ftpd[24090]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,,Oct 24,23:14:18,Normal,No
Oct 24 23:17:26 combo ftpd[24527]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Oct 24,23:17:26,Normal,No
Oct 24 23:25:55 combo ftpd[31985]: connection from 218.38.58.3 () at Wed Jul 27 10:59:53 2005,,Oct 24,23:25:55,Normal,No
Oct 24 23:27:00 combo su(pam_unix)[16663]: session opened for user cyrus by (uid=0),,Oct 24,23:27:00,Normal,No
Oct 24 23:37:44 combo su(pam_unix)[10961]: session opened for user cyrus by (uid=0),,Oct 24,23:37:44,Normal,No
Oct 24 23:38:44 combo ftpd[24370]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:57 2005,,Oct 24,23:38:44,Normal,No
Oct 24 23:50:42 combo ftpd[25628]: connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,,Oct 24,23:50:42,Normal,No
Oct 24 23:54:49 combo ftpd[24078]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Oct 24,23:54:49,Normal,No
Oct 25 00:08:50 combo ftpd[32324]: connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,,Oct 25,00:08:50,Normal,No
Oct 25 00:12:25 combo ftpd[25631]: connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,,Oct 25,00:12:25,Normal,No
Oct 25 00:22:57 combo sshd(pam_unix)[23664]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Oct 25,00:22:57,Auth Failure,No
Oct 25 00:34:39 combo sshd(pam_unix)[23547]: session opened for user test by (uid=509),,Oct 25,00:34:39,Normal,No
Oct 25 00:38:26 combo sshd(pam_unix)[20896]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Oct 25,00:38:26,Auth Failure,No
Oct 25 00:49:32 combo ftpd[13146]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Oct 25,00:49:32,Normal,No
Oct 25 00:51:11 combo ftpd[29722]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Oct 25,00:51:11,Normal,No
Oct 25 00:53:16 combo ftpd[23222]: connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,,Oct 25,00:53:16,Normal,No
Oct 25 01:00:57 combo ftpd[21948]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Oct 25,01:00:57,Normal,No
Oct 25 01:09:07 combo su(pam_unix)[26046]: session opened for user cyrus by (uid=0),,Oct 25,01:09:07,Normal,No
Oct 25 01:11:54 combo ftpd[28693]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Oct 25,01:11:54,Normal,No
Oct 25 01:25:25 combo ftpd[23042]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Oct 25,01:25:25,Normal,No
Oct 25 01:25:44 combo ftpd[28563]: connection from 218.69.108.57 () at Fri Jun 24 18:55:11 2005,,Oct 25,01:25:44,Normal,No
Oct 25 01:38:37 combo ftpd[17670]: connection from 212.65.68.82 () at Sat Jul 16 08:14:04 2005,,Oct 25,01:38:37,Normal,No
Oct 25 01:47:43 combo sshd(pam_unix)[30631]: session closed for user test,,Oct 25,01:47:43,Normal,No
Oct 25 01:56:37 combo ftpd[23933]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Oct 25,01:56:37,Normal,No
Oct 25 02:01:27 combo sshd(pam_unix)[28868]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Oct 25,02:01:27,Auth Failure,No
Oct 25 02:12:53 combo sshd(pam_unix)[30654]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Oct 25,02:12:53,Auth Failure,No
Oct 25 02:15:55 combo logrotate[-]: ALERT exited abnormally with [1],,Oct 25,02:15:55,Service Issue,Yes
Oct 25 02:22:20 combo su(pam_unix)[26964]: session closed for user cyrus,,Oct 25,02:22:20,Normal,No
Oct 25 02:30:56 combo sshd(pam_unix)[31034]: check pass; user unknown,,Oct 25,02:30:56,Normal,No
Oct 25 02:45:20 combo sshd(pam_unix)[23788]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Oct 25,02:45:20,Auth Failure,No
Oct 25 02:58:56 combo ftpd[14121]: connection from 221.4.102.93 () at Thu Jul  7 23:09:50 2005,,Oct 25,02:58:56,Normal,No
Oct 25 03:04:27 combo ftpd[14113]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Oct 25,03:04:27,Normal,No
Oct 25 03:10:52 combo ftpd[2835]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Oct 25,03:10:52,Normal,No
Oct 25 03:24:21 combo kernel[-]: Initializing Cryptographic API,,Oct 25,03:24:21,Normal,No
Oct 25 03:37:04 combo ftpd[25642]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Oct 25,03:37:04,Normal,No
Oct 25 03:44:26 combo sshd(pam_unix)[20964]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,212.0.132.20,Oct 25,03:44:26,Auth Failure,No
Oct 25 03:53:31 combo ftpd[24969]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Oct 25,03:53:31,Normal,No
Oct 25 04:05:05 combo ftpd[2826]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Oct 25,04:05:05,Normal,No
Oct 25 04:11:05 combo logrotate[-]: ALERT exited abnormally with [1],,Oct 25,04:11:05,Service Issue,Yes
Oct 25 04:16:26 combo su(pam_unix)[32164]: session opened for user news by (uid=0),,Oct 25,04:16:26,Normal,No
Oct 25 04:25:58 combo su(pam_unix)[32164]: session closed for user news,,Oct 25,04:25:58,Normal,No
Oct 25 04:28:10 combo su(pam_unix)[2192]: session opened for user cyrus by (uid=0),,Oct 25,04:28:10,Normal,No
Oct 25 04:33:19 combo sshd(pam_unix)[16159]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Oct 25,04:33:19,Auth Failure,No
Oct 25 04:45:49 combo ftpd[22661]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Oct 25,04:45:49,Normal,No
Oct 25 04:47:24 combo ftpd[30280]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Oct 25,04:47:24,Normal,No
Oct 25 04:59:28 combo ftpd[14111]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Oct 25,04:59:28,Normal,No
Oct 25 05:11:44 combo ftpd[22665]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Oct 25,05:11:44,Normal,No
Oct 25 05:24:01 combo su(pam_unix)[14692]: session opened for user news by (uid=0),,Oct 25,05:24:01,Normal,No
Oct 25 05:31:52 combo sshd(pam_unix)[30572]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Oct 25,05:31:52,Auth Failure,No
Oct 25 05:44:49 combo sshd(pam_unix)[6558]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228,210.229.150.228,Oct 25,05:44:49,Auth Failure,No
Oct 25 05:52:21 combo ftpd[16785]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Oct 25,05:52:21,Normal,No
Oct 25 06:05:48 combo ftpd[25228]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Oct 25,06:05:48,Normal,No
Oct 25 06:09:03 combo ftpd[23570]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Oct 25,06:09:03,Normal,No
Oct 25 06:19:04 combo ftpd[15550]: connection from 208.62.55.75 () at Wed Jun 29 10:48:06 2005,,Oct 25,06:19:04,Normal,No
"Oct 25 06:28:09 combo kernel[-]: CPU 0 irqstacks, hard=02345000 soft=02344000",,Oct 25,06:28:09,Normal,No
Oct 25 06:37:59 combo sshd(pam_unix)[23781]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Oct 25,06:37:59,Auth Failure,No
Oct 25 06:49:37 combo syslogd 1.4.1[-]: restart.,,Oct 25,06:49:37,Normal,No
Oct 25 06:56:12 combo ftpd[24530]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Oct 25,06:56:12,Normal,No
Oct 25 07:02:18 combo ftpd[25636]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Oct 25,07:02:18,Normal,No
Oct 25 07:14:36 combo ftpd[29723]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Oct 25,07:14:36,Normal,No
Oct 25 07:27:22 combo su(pam_unix)[22644]: session opened for user news by (uid=0),,Oct 25,07:27:22,Normal,No
Oct 25 07:42:14 combo ftpd[23794]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Oct 25,07:42:14,Normal,No
Oct 25 07:49:48 combo ftpd[22661]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Oct 25,07:49:48,Normal,No
Oct 25 07:59:15 combo ftpd[13244]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Oct 25,07:59:15,Normal,No
Oct 25 08:01:03 combo logrotate[-]: ALERT exited abnormally with [1],,Oct 25,08:01:03,Service Issue,Yes
Oct 25 08:08:35 combo ftpd[13522]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Oct 25,08:08:35,Normal,No
Oct 25 08:11:04 combo sshd(pam_unix)[19439]: session closed for user test,,Oct 25,08:11:04,Normal,No
Oct 25 08:22:37 combo ftpd[31280]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:11 2005,,Oct 25,08:22:37,Normal,No
Oct 25 08:25:37 combo ftpd[31460]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Oct 25,08:25:37,Normal,No
Oct 25 08:29:50 combo su(pam_unix)[17283]: session opened for user cyrus by (uid=0),,Oct 25,08:29:50,Normal,No
Oct 25 08:35:52 combo sshd(pam_unix)[28985]: check pass; user unknown,,Oct 25,08:35:52,Normal,No
Oct 25 08:43:08 combo su(pam_unix)[9187]: session opened for user cyrus by (uid=0),,Oct 25,08:43:08,Normal,No
Oct 25 08:48:18 combo sshd(pam_unix)[30542]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Oct 25,08:48:18,Auth Failure,No
Oct 25 08:51:55 combo ftpd[23033]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Oct 25,08:51:55,Normal,No
Oct 20 19:33:04 combo klogind[19279]: Kerberos authentication failed,,Oct 20,19:33:04,Normal,No
Oct 20 19:47:15 combo logrotate[-]: ALERT exited abnormally with [1],,Oct 20,19:47:15,Service Issue,Yes
Oct 20 20:01:07 combo ftpd[16786]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Oct 20,20:01:07,Normal,No
Oct 20 20:14:46 combo ftpd[15336]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Oct 20,20:14:46,Normal,No
