Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Sep 7 22:00:17 combo sshd(pam_unix)[4050]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,68.143.156.89.nw.nuvox.net,Sep 07,22:00:17,Auth Failure,Yes
Sep 7 22:03:40 combo ftpd[9764]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Sep 07,22:03:40,Normal,No
Sep 7 22:13:38 combo kernel[-]: mapped 4G/4G trampoline to ffff3000.,,Sep 07,22:13:38,Normal,No
Sep 7 22:15:28 combo sshd(pam_unix)[30625]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Sep 07,22:15:28,Auth Failure,Yes
Sep 7 22:21:17 combo ftpd[24082]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Sep 07,22:21:17,Normal,No
Sep 7 22:23:36 combo ftpd[24532]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Sep 07,22:23:36,Normal,No
Sep 7 22:38:06 combo ftpd[24533]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Sep 07,22:38:06,Normal,No
Sep 7 22:40:49 combo ftpd[24534]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Sep 07,22:40:49,Normal,No
Sep 7 22:43:48 combo su(pam_unix)[24898]: session opened for user cyrus by (uid=0),,Sep 07,22:43:48,Normal,No
Sep 7 22:43:51 combo su(pam_unix)[24898]: session closed for user cyrus,,Sep 07,22:43:51,Normal,No
Sep 7 22:54:45 combo ftpd[25226]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Sep 07,22:54:45,Normal,No
"Sep 7 23:05:58 combo kernel[-]: There is already a security framework initialized, register_security failed.",,Sep 07,23:05:58,Normal,No
Sep 7 23:09:03 combo sshd(pam_unix)[30642]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Sep 07,23:09:03,Auth Failure,Yes
Sep 7 23:16:29 combo ftpd[13243]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Sep 07,23:16:29,Normal,No
Sep 7 23:17:13 combo su(pam_unix)[13665]: session opened for user cyrus by (uid=0),,Sep 07,23:17:13,Normal,No
Sep 7 23:19:24 combo ftpd[14110]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Sep 07,23:19:24,Normal,No
Sep 7 23:19:57 combo ftpd[13141]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Sep 07,23:19:57,Normal,No
Sep 7 23:30:35 combo ftpd[12279]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Sep 07,23:30:35,Normal,No
Sep 7 23:40:14 combo sshd(pam_unix)[30622]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Sep 07,23:40:14,Auth Failure,Yes
Sep 7 23:48:52 combo sshd(pam_unix)[30624]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Sep 07,23:48:52,Auth Failure,Yes
Sep 8 00:03:30 combo sshd(pam_unix)[30625]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Sep 08,00:03:30,Auth Failure,Yes
Sep 8 00:08:09 combo sshd(pam_unix)[6560]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228,210.229.150.228,Sep 08,00:08:09,Auth Failure,Yes
Sep 8 00:09:03 combo ftpd[32325]: connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,,Sep 08,00:09:03,Normal,No
Sep 8 00:19:35 combo sshd(pam_unix)[28860]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Sep 08,00:19:35,Auth Failure,Yes
Sep 8 00:27:04 combo logrotate[-]: ALERT exited abnormally with [1],,Sep 08,00:27:04,Service Issue,Yes
Sep 8 00:34:22 combo ftpd[17877]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Sep 08,00:34:22,Normal,No
Sep 8 00:47:07 combo ftpd[17687]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Sep 08,00:47:07,Normal,No
Sep 8 00:49:24 combo su(pam_unix)[7106]: session closed for user cyrus,,Sep 08,00:49:24,Normal,No
Sep 8 00:54:21 combo sshd(pam_unix)[4050]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,68.143.156.89.nw.nuvox.net,Sep 08,00:54:21,Auth Failure,Yes
Sep 8 00:56:34 combo ftpd[13154]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Sep 08,00:56:34,Normal,No
Sep 8 00:59:03 combo named[2306]: notify question section contains no SOA,,Sep 08,00:59:03,Normal,No
Sep 8 01:01:21 combo su(pam_unix)[9355]: session closed for user cyrus,,Sep 08,01:01:21,Normal,No
Sep 8 01:08:28 combo named[2306]: notify question section contains no SOA,,Sep 08,01:08:28,Normal,No
Sep 8 01:10:46 combo bluetooth[-]: sdpd startup succeeded,,Sep 08,01:10:46,Normal,No
Sep 8 01:21:30 combo ftpd[9775]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Sep 08,01:21:30,Normal,No
Sep 8 01:24:19 combo sshd(pam_unix)[24140]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=d211-116-254-214.rev.krline.net,d211-116-254-214.rev.krline.net,Sep 08,01:24:19,Auth Failure,Yes
Sep 8 01:34:57 combo sshd(pam_unix)[19435]: session opened for user test by (uid=509),,Sep 08,01:34:57,Normal,No
Sep 8 01:41:30 combo sshd(pam_unix)[23546]: session opened for user test by (uid=509),,Sep 08,01:41:30,Normal,No
Sep 8 01:46:51 combo ftpd[24963]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Sep 08,01:46:51,Normal,No
Sep 8 01:51:06 combo ftpd[24961]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Sep 08,01:51:06,Normal,No
"Sep 8 01:51:49 combo kernel[-]: PCI: PCI BIOS revision 2.10 entry at 0xfc0ce, last bus=1",,Sep 08,01:51:49,Normal,No
Sep 8 02:03:35 combo ftpd[21950]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Sep 08,02:03:35,Normal,No
Sep 8 02:11:54 combo ftpd[12287]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Sep 08,02:11:54,Normal,No
Sep 8 02:15:38 combo sshd(pam_unix)[23781]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Sep 08,02:15:38,Auth Failure,Yes
Sep 8 02:15:47 combo ftpd[13255]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Sep 08,02:15:47,Normal,No
Sep 8 02:29:06 combo ftpd[32063]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Sep 08,02:29:06,Normal,No
Sep 8 02:42:11 combo su(pam_unix)[26046]: session closed for user cyrus,,Sep 08,02:42:11,Normal,No
Sep 8 02:56:01 combo sshd(pam_unix)[30634]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Sep 08,02:56:01,Auth Failure,Yes
Sep 8 02:58:34 combo named[2306]: notify question section contains no SOA,,Sep 08,02:58:34,Normal,No
Sep 8 03:07:42 combo ftpd[23575]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Sep 08,03:07:42,Normal,No
Sep 8 03:21:30 combo ftpd[24534]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Sep 08,03:21:30,Normal,No
Sep 8 03:24:50 combo su(pam_unix)[24898]: session opened for user cyrus by (uid=0),,Sep 08,03:24:50,Normal,No
Sep 8 03:38:51 combo su(pam_unix)[24898]: session closed for user cyrus,,Sep 08,03:38:51,Normal,No
Sep 8 03:40:11 combo cups[-]: cupsd shutdown succeeded,,Sep 08,03:40:11,Normal,No
Sep 8 03:45:26 combo cups[-]: cupsd startup succeeded,,Sep 08,03:45:26,Normal,No
Sep 8 03:51:27 combo ftpd[24086]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Sep 08,03:51:27,Normal,No
Sep 8 04:05:11 combo ftpd[23794]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Sep 08,04:05:11,Normal,No
Sep 8 04:08:39 combo ftpd[25048]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,,Sep 08,04:08:39,Normal,No
Sep 8 04:21:28 combo sshd(pam_unix)[17125]: check pass; user unknown,,Sep 08,04:21:28,Normal,No
Sep 8 04:30:50 combo ftpd[24522]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Sep 08,04:30:50,Normal,No
Sep 8 04:32:10 combo ftpd[23587]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,,Sep 08,04:32:10,Normal,No
Sep 8 04:45:43 combo sshd(pam_unix)[4064]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,68.143.156.89.nw.nuvox.net,Sep 08,04:45:43,Auth Failure,Yes
Sep 8 04:45:55 combo ftpd[13515]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Sep 08,04:45:55,Normal,No
Sep 8 04:46:47 combo ftpd[13518]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Sep 08,04:46:47,Normal,No
Sep 8 05:00:46 combo ftpd[13522]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Sep 08,05:00:46,Normal,No
Sep 8 05:01:45 combo ftpd[13517]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Sep 08,05:01:45,Normal,No
Sep 8 05:05:28 combo ftpd[13520]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Sep 08,05:05:28,Normal,No
Sep 8 05:05:30 combo ftpd[23578]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Sep 08,05:05:30,Normal,No
"Sep 8 05:10:51 combo ftpd[16781]: ANONYMOUS FTP LOGIN FROM 84.102.20.2,  (anonymous)",,Sep 08,05:10:51,Normal,No
Sep 8 05:21:26 combo ftpd[16790]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Sep 08,05:21:26,Normal,No
Sep 8 05:35:36 combo sshd(pam_unix)[28876]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Sep 08,05:35:36,Auth Failure,Yes
Sep 8 05:43:26 combo sshd(pam_unix)[19103]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Sep 08,05:43:26,Auth Failure,Yes
Sep 8 05:46:22 combo ftpd[15339]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Sep 08,05:46:22,Normal,No
Sep 8 05:51:54 combo sshd(pam_unix)[31035]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=massive.merukuru.org,massive.merukuru.org,Sep 08,05:51:54,Auth Failure,Yes
Sep 8 06:02:28 combo su(pam_unix)[14943]: session opened for user cyrus by (uid=0),,Sep 08,06:02:28,Normal,No
Sep 8 06:10:55 combo sshd(pam_unix)[24574]: check pass; user unknown,,Sep 08,06:10:55,Normal,No
Sep 8 06:22:13 combo ftpd[25231]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Sep 08,06:22:13,Normal,No
Sep 21 19:31:24 combo ftpd[23027]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Sep 21,19:31:24,Normal,No
Sep 21 19:40:37 combo ftpd[30758]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:07 2005,,Sep 21,19:40:37,Normal,No
Sep 21 19:42:14 combo ftpd[26469]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Sep 21,19:42:14,Normal,No
Sep 21 19:44:01 combo ftpd[32063]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Sep 21,19:44:01,Normal,No
Sep 21 19:58:29 combo sshd(pam_unix)[16156]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Sep 21,19:58:29,Auth Failure,Yes
Sep 21 20:07:53 combo ftpd[23939]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Sep 21,20:07:53,Normal,No
Sep 21 20:08:01 combo ftpd[24470]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Sep 21,20:08:01,Normal,No
Sep 21 20:11:50 combo su(pam_unix)[1583]: session closed for user cyrus,,Sep 21,20:11:50,Normal,No
Sep 21 20:16:46 combo ftpd[17874]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Sep 21,20:16:46,Normal,No
Sep 21 20:30:31 combo ftpd[22666]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Sep 21,20:30:31,Normal,No
Sep 21 20:37:04 combo ftpd[13516]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Sep 21,20:37:04,Normal,No
Sep 21 20:49:32 combo ftpd[13515]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Sep 21,20:49:32,Normal,No
Sep 21 21:00:42 combo ftpd[13518]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Sep 21,21:00:42,Normal,No
Sep 21 21:14:54 combo ftpd[13522]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Sep 21,21:14:54,Normal,No
Sep 21 21:15:58 combo ftpd[13517]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Sep 21,21:15:58,Normal,No
Sep 21 21:21:00 combo sshd(pam_unix)[28868]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Sep 21,21:21:00,Auth Failure,Yes
Sep 21 21:23:11 combo ftpd[15562]: connection from 208.62.55.75 () at Wed Jun 29 10:48:18 2005,,Sep 21,21:23:11,Normal,No
Sep 21 21:30:17 combo ftpd[24486]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,,Sep 21,21:30:17,Normal,No
Sep 21 21:35:42 combo ftpd[21941]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Sep 21,21:35:42,Normal,No
Sep 21 21:38:30 combo sshd(pam_unix)[15476]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Sep 21,21:38:30,Auth Failure,Yes
Sep 21 21:41:44 combo ftpd[31985]: connection from 218.38.58.3 () at Wed Jul 27 10:59:53 2005,,Sep 21,21:41:44,Normal,No
Sep 21 21:52:28 combo sshd(pam_unix)[12677]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Sep 21,21:52:28,Auth Failure,Yes
Sep 21 21:57:08 combo ftpd[23040]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Sep 21,21:57:08,Normal,No
Sep 21 22:07:06 combo sshd(pam_unix)[17124]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Sep 21,22:07:06,Auth Failure,Yes
Sep 21 22:13:13 combo ftpd[23936]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Sep 21,22:13:13,Normal,No
Sep 21 22:25:05 combo ftpd[13154]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Sep 21,22:25:05,Normal,No
Sep 21 22:34:11 combo ftpd[2829]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Sep 21,22:34:11,Normal,No
Sep 21 22:34:54 combo ftpd[9775]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Sep 21,22:34:54,Normal,No
Sep 21 22:37:14 combo ftpd[9769]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Sep 21,22:37:14,Normal,No
Sep 21 22:38:28 combo ftpd[9776]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Sep 21,22:38:28,Normal,No
Sep 21 22:53:22 combo sshd(pam_unix)[28868]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Sep 21,22:53:22,Auth Failure,Yes
Sep 21 22:53:32 combo sshd(pam_unix)[28870]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Sep 21,22:53:32,Auth Failure,Yes
Sep 21 23:04:50 combo sshd(pam_unix)[12666]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Sep 21,23:04:50,Auth Failure,Yes
"Sep 21 23:06:35 combo kernel[-]: DMA zone: 4096 pages, LIFO batch:1",,Sep 21,23:06:35,Normal,No
"Sep 21 23:18:01 combo kernel[-]: HighMem zone: 0 pages, LIFO batch:1",,Sep 21,23:18:01,Normal,No
Sep 21 23:28:37 combo sshd(pam_unix)[6560]: check pass; user unknown,,Sep 21,23:28:37,Normal,No
Sep 21 23:31:19 combo ftpd[13161]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Sep 21,23:31:19,Normal,No
Sep 21 23:39:22 combo sshd(pam_unix)[30612]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Sep 21,23:39:22,Auth Failure,Yes
Sep 21 23:47:30 combo sshd(pam_unix)[30614]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Sep 21,23:47:30,Auth Failure,Yes
Sep 21 23:50:39 combo sshd(pam_unix)[21689]: session closed for user test,,Sep 21,23:50:39,Normal,No
Sep 21 23:51:59 combo sshd(pam_unix)[24587]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,zummit.com,Sep 21,23:51:59,Auth Failure,Yes
Sep 22 00:06:29 combo ftpd[17873]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Sep 22,00:06:29,Normal,No
Sep 22 00:17:44 combo ftpd[24481]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Sep 22,00:17:44,Normal,No
Sep 22 00:30:26 combo kernel[-]: SELinux:  Registering netfilter hooks,,Sep 22,00:30:26,Normal,No
"Sep 22 00:35:53 combo kernel[-]: HighMem zone: 0 pages, LIFO batch:1",,Sep 22,00:35:53,Normal,No
Sep 22 00:43:19 combo ftpd[22660]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Sep 22,00:43:19,Normal,No
Sep 22 00:45:13 combo ftpd[2835]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Sep 22,00:45:13,Normal,No
Sep 22 00:53:31 combo sshd(pam_unix)[30634]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Sep 22,00:53:31,Auth Failure,Yes
Sep 22 01:03:37 combo ftpd[16790]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Sep 22,01:03:37,Normal,No
Sep 22 01:08:38 combo ftpd[23140]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Sep 22,01:08:38,Normal,No
Sep 22 01:13:32 combo su(pam_unix)[21991]: session closed for user cyrus,,Sep 22,01:13:32,Normal,No
Sep 22 01:24:42 combo kernel[-]: isapnp: Scanning for PnP cards...,,Sep 22,01:24:42,Normal,No
Sep 22 01:25:33 combo sshd(pam_unix)[30534]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Sep 22,01:25:33,Auth Failure,Yes
Sep 22 01:37:19 combo ftpd[24084]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Sep 22,01:37:19,Normal,No
Sep 22 01:41:15 combo sshd(pam_unix)[11719]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-132-40-29.adsl.ttn.net  user=root,202-132-40-29.adsl.ttn.net,Sep 22,01:41:15,Auth Failure,Yes
Sep 22 01:49:02 combo ftpd[30277]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Sep 22,01:49:02,Normal,No
Sep 22 02:01:37 combo ftpd[6586]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Sep 22,02:01:37,Normal,No
Sep 22 02:09:16 combo ftpd[768]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Sep 22,02:09:16,Normal,No
Sep 22 02:20:23 combo ftpd[31985]: connection from 218.38.58.3 () at Wed Jul 27 10:59:53 2005,,Sep 22,02:20:23,Normal,No
Sep 22 02:33:22 combo ftpd[6584]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Sep 22,02:33:22,Normal,No
Sep 22 02:42:24 combo ftpd[23030]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Sep 22,02:42:24,Normal,No
Sep 22 02:50:15 combo ftpd[23571]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Sep 22,02:50:15,Normal,No
Sep 22 03:03:58 combo sshd(pam_unix)[23671]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Sep 22,03:03:58,Auth Failure,Yes
Sep 22 03:13:38 combo ftpd[29735]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Sep 22,03:13:38,Normal,No
Sep 22 03:27:22 combo ftpd[17674]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Sep 22,03:27:22,Normal,No
Sep 22 03:29:11 combo sshd(pam_unix)[23665]: check pass; user unknown,,Sep 22,03:29:11,Normal,No
Sep 22 03:43:41 combo sshd(pam_unix)[20893]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Sep 22,03:43:41,Auth Failure,Yes
Sep 22 03:50:52 combo ftpd[16786]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Sep 22,03:50:52,Normal,No
Sep 22 03:53:20 combo ftpd[23578]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Sep 22,03:53:20,Normal,No
Sep 22 03:58:13 combo rpc.statd[1618]: Version 1.0.6 Starting,,Sep 22,03:58:13,Normal,No
Sep 22 04:06:07 combo ftpd[24194]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:42 2005,,Sep 22,04:06:07,Normal,No
Sep 22 04:08:18 combo ftpd[17681]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Sep 22,04:08:18,Normal,No
Sep 22 04:10:15 combo sshd(pam_unix)[12665]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Sep 22,04:10:15,Auth Failure,Yes
Sep 22 04:18:51 combo ftpd[23145]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Sep 22,04:18:51,Normal,No
Sep 22 04:31:36 combo sshd(pam_unix)[19637]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Sep 22,04:31:36,Auth Failure,Yes
Sep 22 04:36:59 combo named[2306]: notify question section contains no SOA,,Sep 22,04:36:59,Normal,No
Sep 22 04:39:39 combo ftpd[757]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Sep 22,04:39:39,Normal,No
Sep 22 04:50:07 combo sshd(pam_unix)[15490]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Sep 22,04:50:07,Auth Failure,Yes
Sep 22 05:04:41 combo ftpd[23778]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Sep 22,05:04:41,Normal,No
Sep 22 05:15:09 combo ftpd[24477]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Sep 22,05:15:09,Normal,No
Sep 22 05:24:47 combo ftpd[13246]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Sep 22,05:24:47,Normal,No
Sep 22 05:36:26 combo ftpd[9761]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Sep 22,05:36:26,Normal,No
Sep 22 05:40:12 combo ftpd[9762]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Sep 22,05:40:12,Normal,No
Sep 22 05:47:26 combo ftpd[9767]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Sep 22,05:47:26,Normal,No
Sep 22 05:56:25 combo ftpd[9763]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Sep 22,05:56:25,Normal,No
Sep 22 06:02:03 combo ftpd[9768]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Sep 22,06:02:03,Normal,No
Sep 22 06:05:41 combo su(pam_unix)[17286]: session opened for user news by (uid=0),,Sep 22,06:05:41,Normal,No
Sep 22 06:18:42 combo sshd(pam_unix)[24140]: check pass; user unknown,,Sep 22,06:18:42,Normal,No
Sep 22 06:31:54 combo ftpd[13261]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Sep 22,06:31:54,Normal,No
Sep 22 06:34:28 combo sshd(pam_unix)[3378]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Sep 22,06:34:28,Auth Failure,Yes
Sep 22 06:34:46 combo ftpd[29737]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Sep 22,06:34:46,Normal,No
Sep 22 06:48:58 combo ftpd[12296]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Sep 22,06:48:58,Normal,No
