Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Jun 25 22:02:06 combo su(pam_unix)[14692]: session opened for user news by (uid=0),,Jun 25,22:02:06,Normal,No
Jun 25 22:12:39 combo su(pam_unix)[14692]: session closed for user news,,Jun 25,22:12:39,Normal,No
Jun 25 22:15:49 combo sshd(pam_unix)[15385]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=85.44.47.166  user=root,85.44.47.166,Jun 25,22:15:49,Auth Failure,Yes
Jun 25 22:16:53 combo sshd(pam_unix)[16159]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Jun 25,22:16:53,Auth Failure,Yes
Jun 25 22:31:36 combo ftpd[28691]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Jun 25,22:31:36,Normal,No
Jun 25 22:43:58 combo sshd(pam_unix)[16238]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Jun 25,22:43:58,Auth Failure,Yes
Jun 25 22:57:02 combo sshd(pam_unix)[16240]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Jun 25,22:57:02,Auth Failure,Yes
Jun 25 23:06:58 combo sshd(pam_unix)[16242]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Jun 25,23:06:58,Auth Failure,Yes
Jun 25 23:07:12 combo sshd(pam_unix)[16244]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Jun 25,23:07:12,Auth Failure,Yes
Jun 25 23:13:24 combo sshd(pam_unix)[16245]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Jun 25,23:13:24,Auth Failure,Yes
Jun 25 23:22:19 combo ftpd[24072]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Jun 25,23:22:19,Normal,No
Jun 25 23:22:56 combo ftpd[2841]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Jun 25,23:22:56,Normal,No
Jun 25 23:36:18 combo su(pam_unix)[21416]: session closed for user cyrus,,Jun 25,23:36:18,Normal,No
Jun 25 23:40:30 combo ftpd[9762]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jun 25,23:40:30,Normal,No
Jun 25 23:47:29 combo ftpd[24532]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Jun 25,23:47:29,Normal,No
Jun 26 00:00:08 combo sshd(pam_unix)[30658]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jun 26,00:00:08,Auth Failure,Yes
Jun 26 00:08:49 combo sshd(pam_unix)[20884]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Jun 26,00:08:49,Auth Failure,Yes
Jun 26 00:12:28 combo ftpd[14115]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Jun 26,00:12:28,Normal,No
Jun 26 00:25:29 combo sshd(pam_unix)[31034]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=massive.merukuru.org,massive.merukuru.org,Jun 26,00:25:29,Auth Failure,Yes
Jun 26 00:34:56 combo sshd(pam_unix)[23665]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Jun 26,00:34:56,Auth Failure,Yes
Jun 26 00:45:12 combo ftpd[17872]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Jun 26,00:45:12,Normal,No
Jun 26 00:59:26 combo sshd(pam_unix)[28848]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Jun 26,00:59:26,Auth Failure,Yes
Jun 26 01:07:00 combo ftpd[25635]: connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,,Jun 26,01:07:00,Normal,No
Jun 26 01:10:55 combo klogind[19278]: Kerberos authentication failed,,Jun 26,01:10:55,Normal,No
Jun 26 01:14:41 combo ftpd[30289]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Jun 26,01:14:41,Normal,No
Jun 26 01:21:32 combo ftpd[23033]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Jun 26,01:21:32,Normal,No
Jun 26 01:25:47 combo ftpd[9776]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jun 26,01:25:47,Normal,No
Jun 26 01:34:16 combo sshd(pam_unix)[3380]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Jun 26,01:34:16,Auth Failure,Yes
Jun 26 01:36:47 combo sshd(pam_unix)[17131]: check pass; user unknown,,Jun 26,01:36:47,Normal,No
Jun 26 01:47:17 combo ftpd[30282]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Jun 26,01:47:17,Normal,No
Jun 26 01:56:07 combo kernel[-]: SELinux:  Registering netfilter hooks,,Jun 26,01:56:07,Normal,No
Jun 26 01:56:46 combo ftpd[22668]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Jun 26,01:56:46,Normal,No
Jun 26 02:02:29 combo ftpd[31985]: connection from 218.38.58.3 () at Wed Jul 27 10:59:53 2005,,Jun 26,02:02:29,Normal,No
Jun 26 02:06:08 combo sshd(pam_unix)[19085]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Jun 26,02:06:08,Auth Failure,Yes
Jun 26 02:19:55 combo sshd(pam_unix)[3487]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,210.76.59.29,Jun 26,02:19:55,Auth Failure,Yes
Jun 26 02:23:23 combo ftpd[12289]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Jun 26,02:23:23,Normal,No
Jun 26 02:34:27 combo klogind[19287]: Kerberos authentication failed,,Jun 26,02:34:27,Normal,No
Jun 26 02:39:36 combo sshd(pam_unix)[23406]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Jun 26,02:39:36,Auth Failure,Yes
Jun 26 02:46:49 combo sshd(pam_unix)[16156]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Jun 26,02:46:49,Auth Failure,Yes
Jun 26 03:00:15 combo ftpd[13522]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Jun 26,03:00:15,Normal,No
Jun 26 03:08:01 combo ftpd[15560]: connection from 208.62.55.75 () at Wed Jun 29 10:48:17 2005,,Jun 26,03:08:01,Normal,No
Jun 26 03:18:41 combo ftpd[23152]: connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,,Jun 26,03:18:41,Normal,No
Jun 26 03:23:12 combo ftpd[2835]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Jun 26,03:23:12,Normal,No
Jun 26 03:36:42 combo ftpd[2828]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Jun 26,03:36:42,Normal,No
Jun 26 03:40:47 combo ftpd[2832]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Jun 26,03:40:47,Normal,No
Jun 26 03:47:08 combo sshd(pam_unix)[30631]: session closed for user test,,Jun 26,03:47:08,Normal,No
Jun 26 04:01:34 combo su(pam_unix)[19686]: session closed for user cyrus,,Jun 26,04:01:34,Normal,No
Jun 26 04:10:47 combo ftpd[23206]: connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,,Jun 26,04:10:47,Normal,No
Jun 26 04:14:30 combo ftpd[31273]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,,Jun 26,04:14:30,Normal,No
Jun 26 04:22:05 combo ftpd[13140]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Jun 26,04:22:05,Normal,No
Jun 26 04:32:24 combo ftpd[25643]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Jun 26,04:32:24,Normal,No
Jun 26 04:42:06 combo sshd(pam_unix)[24138]: check pass; user unknown,,Jun 26,04:42:06,Normal,No
Jun 26 04:51:28 combo sshd(pam_unix)[24588]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,zummit.com,Jun 26,04:51:28,Auth Failure,Yes
Jun 26 05:03:51 combo ftpd[24198]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:47 2005,,Jun 26,05:03:51,Normal,No
Jun 26 05:09:15 combo ftpd[24532]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Jun 26,05:09:15,Normal,No
Jun 26 05:19:22 combo sshd(pam_unix)[28975]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Jun 26,05:19:22,Auth Failure,Yes
Jun 26 05:21:42 combo ftpd[30293]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Jun 26,05:21:42,Normal,No
Jun 26 05:30:49 combo sshd(pam_unix)[18557]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Jun 26,05:30:49,Auth Failure,Yes
Jun 26 05:35:04 combo sshd(pam_unix)[23781]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Jun 26,05:35:04,Auth Failure,Yes
Jun 26 05:37:37 combo sshd(pam_unix)[30622]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jun 26,05:37:37,Auth Failure,Yes
Jun 26 05:46:34 combo sshd(pam_unix)[23664]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Jun 26,05:46:34,Auth Failure,Yes
Jun 26 05:51:00 combo su(pam_unix)[19593]: session closed for user news,,Jun 26,05:51:00,Normal,No
Jun 26 05:52:32 combo sshd(pam_unix)[30634]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jun 26,05:52:32,Auth Failure,Yes
Jun 26 05:54:31 combo sshd(pam_unix)[16158]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Jun 26,05:54:31,Auth Failure,Yes
Jun 26 05:57:39 combo sshd(pam_unix)[24138]: check pass; user unknown,,Jun 26,05:57:39,Normal,No
Jun 26 06:08:15 combo ftpd[30297]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Jun 26,06:08:15,Normal,No
Jun 26 06:10:07 combo sshd(pam_unix)[26193]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,218.22.3.51,Jun 26,06:10:07,Auth Failure,Yes
Jun 26 06:23:46 combo ftpd[23787]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Jun 26,06:23:46,Normal,No
Jun 26 06:28:53 combo ftpd[31275]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,,Jun 26,06:28:53,Normal,No
Jun 26 06:34:25 combo ftpd[25221]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Jun 26,06:34:25,Normal,No
Jun 26 06:44:03 combo ftpd[14111]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Jun 26,06:44:03,Normal,No
Jun 26 06:50:55 combo sshd(pam_unix)[24139]: check pass; user unknown,,Jun 26,06:50:55,Normal,No
Jun 26 07:00:47 combo sshd(pam_unix)[19640]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Jun 26,07:00:47,Auth Failure,Yes
Jun 26 07:07:23 combo sshd(pam_unix)[30618]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jun 26,07:07:23,Auth Failure,Yes
Jun 26 07:19:33 combo sshd(pam_unix)[19432]: session closed for user test,,Jun 26,07:19:33,Normal,No
Jun 26 07:27:07 combo ftpd[9766]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jun 26,07:27:07,Normal,No
Jun 26 07:36:29 combo ftpd[13519]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Jun 26,07:36:29,Normal,No
Jun 26 07:41:22 combo ftpd[24476]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Jun 26,07:41:22,Normal,No
Jun 26 07:54:57 combo ftpd[5029]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Jun 26,07:54:57,Normal,No
Jun 26 07:57:26 combo sshd(pam_unix)[12754]: check pass; user unknown,,Jun 26,07:57:26,Normal,No
Jun 26 08:05:13 combo ftpd[23142]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Jun 26,08:05:13,Normal,No
Jun 25 19:29:16 combo sshd(pam_unix)[18546]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Jun 25,19:29:16,Auth Failure,Yes
Jun 25 19:37:42 combo su(pam_unix)[24312]: session opened for user cyrus by (uid=0),,Jun 25,19:37:42,Normal,No
Jun 25 19:49:13 combo sshd(pam_unix)[28991]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Jun 25,19:49:13,Auth Failure,Yes
Jun 25 19:57:37 combo ftpd[28691]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Jun 25,19:57:37,Normal,No
Jun 25 20:08:02 combo ftpd[31285]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:12 2005,,Jun 25,20:08:02,Normal,No
Jun 25 20:22:33 combo sshd(pam_unix)[28986]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Jun 25,20:22:33,Auth Failure,Yes
Jun 25 20:36:25 combo su(pam_unix)[20282]: session closed for user news,,Jun 25,20:36:25,Normal,No
Jun 25 20:46:36 combo ftpd[28562]: connection from 218.69.108.57 () at Fri Jun 24 18:55:11 2005,,Jun 25,20:46:36,Normal,No
Jun 25 20:47:00 combo ftpd[24203]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:53 2005,,Jun 25,20:47:00,Normal,No
Jun 25 20:57:20 combo ftpd[6600]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,Jun 25,20:57:20,Normal,No
Jun 25 21:11:48 combo sshd(pam_unix)[30614]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jun 25,21:11:48,Auth Failure,Yes
Jun 25 21:15:09 combo ftpd[25234]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Jun 25,21:15:09,Normal,No
Jun 25 21:26:42 combo ftpd[25047]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,,Jun 25,21:26:42,Normal,No
Jun 25 21:36:19 combo sshd(pam_unix)[15488]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Jun 25,21:36:19,Auth Failure,Yes
Jun 25 21:46:48 combo ftpd[21957]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Jun 25,21:46:48,Normal,No
Jun 25 21:52:42 combo su(pam_unix)[27953]: session opened for user cyrus by (uid=0),,Jun 25,21:52:42,Normal,No
Jun 25 22:03:38 combo ftpd[24210]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:59 2005,,Jun 25,22:03:38,Normal,No
Jun 25 22:07:11 combo ftpd[23568]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Jun 25,22:07:11,Normal,No
Jun 25 22:13:16 combo ftpd[32053]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Jun 25,22:13:16,Normal,No
Jun 25 22:25:14 combo ftpd[24963]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Jun 25,22:25:14,Normal,No
Jun 25 22:38:24 combo ftpd[24481]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Jun 25,22:38:24,Normal,No
Jun 25 22:43:20 combo ftpd[6597]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,Jun 25,22:43:20,Normal,No
Jun 25 22:47:18 combo logrotate[-]: ALERT exited abnormally with [1],,Jun 25,22:47:18,Service Issue,Yes
Jun 25 22:55:33 combo kernel[-]: pci_hotplug: PCI Hot Plug PCI Core version: 0.5,,Jun 25,22:55:33,Normal,No
Jun 25 23:08:34 combo logrotate[-]: ALERT exited abnormally with [1],,Jun 25,23:08:34,Service Issue,Yes
Jun 25 23:20:52 combo ftpd[14110]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Jun 25,23:20:52,Normal,No
Jun 25 23:29:04 combo sshd(pam_unix)[15702]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,h64-187-1-131.gtconnect.net,Jun 25,23:29:04,Auth Failure,Yes
Jun 25 23:34:58 combo sshd(pam_unix)[20968]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,212.0.132.20,Jun 25,23:34:58,Auth Failure,Yes
Jun 25 23:48:20 combo su(pam_unix)[19593]: session opened for user news by (uid=0),,Jun 25,23:48:20,Normal,No
Jun 25 23:57:39 combo ftpd[17679]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Jun 25,23:57:39,Normal,No
Jun 25 23:59:32 combo ftpd[23794]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Jun 25,23:59:32,Normal,No
Jun 26 00:07:59 combo sshd(pam_unix)[16158]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Jun 26,00:07:59,Auth Failure,Yes
Jun 26 00:18:58 combo sshd(pam_unix)[23394]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Jun 26,00:18:58,Auth Failure,Yes
Jun 26 00:33:04 combo ftpd[31470]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Jun 26,00:33:04,Normal,No
Jun 26 00:47:04 combo ftpd[23146]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Jun 26,00:47:04,Normal,No
Jun 26 00:48:36 combo sshd(pam_unix)[20884]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Jun 26,00:48:36,Auth Failure,Yes
Jun 26 01:00:25 combo ftpd[28708]: connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,,Jun 26,01:00:25,Normal,No
Jun 26 01:02:34 combo klogind[19266]: Kerberos authentication failed,,Jun 26,01:02:34,Normal,No
Jun 26 01:08:37 combo ftpd[24373]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:00 2005,,Jun 26,01:08:37,Normal,No
Jun 26 01:21:13 combo sshd(pam_unix)[16245]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Jun 26,01:21:13,Auth Failure,Yes
Jun 26 01:27:23 combo ftpd[24976]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Jun 26,01:27:23,Normal,No
Jun 26 01:35:48 combo udev[12777]: creating device node '/udev/vcs2',,Jun 26,01:35:48,Normal,No
Jun 26 01:44:56 combo udev[12778]: creating device node '/udev/vcsa2',,Jun 26,01:44:56,Normal,No
Jun 26 01:59:35 combo udev[12786]: removing device node '/udev/vcs2',,Jun 26,01:59:35,Normal,No
Jun 26 02:02:01 combo udev[12790]: removing device node '/udev/vcsa2',,Jun 26,02:02:01,Normal,No
Jun 26 02:02:51 combo udev[12795]: creating device node '/udev/vcs2',,Jun 26,02:02:51,Normal,No
Jun 26 02:09:58 combo sshd(pam_unix)[10045]: check pass; user unknown,,Jun 26,02:09:58,Normal,No
Jun 26 02:18:23 combo ftpd[15551]: connection from 208.62.55.75 () at Wed Jun 29 10:48:06 2005,,Jun 26,02:18:23,Normal,No
Jun 26 02:26:42 combo sshd(pam_unix)[19643]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Jun 26,02:26:42,Auth Failure,Yes
Jun 26 02:33:07 combo ftpd[6586]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Jun 26,02:33:07,Normal,No
Jun 26 02:34:34 combo ftpd[15558]: connection from 208.62.55.75 () at Wed Jun 29 10:48:13 2005,,Jun 26,02:34:34,Normal,No
Jun 26 02:47:42 combo sshd(pam_unix)[30602]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jun 26,02:47:42,Auth Failure,Yes
Jun 26 02:56:30 combo ftpd[24514]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Jun 26,02:56:30,Normal,No
Jun 26 02:57:04 combo ftpd[5037]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Jun 26,02:57:04,Normal,No
Jun 26 03:01:24 combo ftpd[21953]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Jun 26,03:01:24,Normal,No
"Jun 26 03:13:07 combo ftpd[16781]: ANONYMOUS FTP LOGIN FROM 84.102.20.2,  (anonymous)",,Jun 26,03:13:07,Normal,No
Jun 26 03:23:52 combo ftpd[21957]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Jun 26,03:23:52,Normal,No
Jun 26 03:26:43 combo sshd(pam_unix)[30575]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jun 26,03:26:43,Auth Failure,Yes
Jun 26 03:35:45 combo ftpd[23566]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Jun 26,03:35:45,Normal,No
Jun 26 03:38:39 combo sshd(pam_unix)[12630]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Jun 26,03:38:39,Auth Failure,Yes
Jun 26 03:42:12 combo ftpd[2829]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Jun 26,03:42:12,Normal,No
Jun 26 03:48:47 combo sshd(pam_unix)[12629]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Jun 26,03:48:47,Auth Failure,Yes
Jun 26 03:50:47 combo sshd(pam_unix)[12630]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Jun 26,03:50:47,Auth Failure,Yes
Jun 26 03:54:15 combo ftpd[15921]: connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,,Jun 26,03:54:15,Normal,No
Jun 26 03:58:27 combo sshd(pam_unix)[12645]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Jun 26,03:58:27,Auth Failure,Yes
Jun 26 04:02:11 combo sshd(pam_unix)[12639]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Jun 26,04:02:11,Auth Failure,Yes
Jun 26 04:15:55 combo sshd(pam_unix)[12680]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Jun 26,04:15:55,Auth Failure,Yes
Jun 26 04:25:56 combo ftpd[23568]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Jun 26,04:25:56,Normal,No
Jun 26 04:31:03 combo sshd(pam_unix)[30740]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,211.214.161.141,Jun 26,04:31:03,Auth Failure,Yes
Jun 26 04:37:33 combo sshd(pam_unix)[30631]: session opened for user test by (uid=509),,Jun 26,04:37:33,Normal,No
Jun 26 04:48:27 combo su(pam_unix)[11106]: session closed for user news,,Jun 26,04:48:27,Normal,No
Jun 26 04:52:55 combo su(pam_unix)[17778]: session closed for user news,,Jun 26,04:52:55,Normal,No
Jun 26 05:07:44 combo sshd(pam_unix)[18982]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,209.152.168.249,Jun 26,05:07:44,Auth Failure,Yes
Jun 26 05:20:24 combo ftpd[17879]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Jun 26,05:20:24,Normal,No
Jun 26 05:26:34 combo sshd(pam_unix)[23406]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Jun 26,05:26:34,Auth Failure,Yes
Jun 26 05:27:35 combo ftpd[32050]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Jun 26,05:27:35,Normal,No
Jun 26 05:28:14 combo ftpd[6586]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Jun 26,05:28:14,Normal,No
Jun 26 05:35:24 combo sshd(pam_unix)[3312]: check pass; user unknown,,Jun 26,05:35:24,Normal,No
Jun 26 05:36:19 combo su(pam_unix)[8565]: session closed for user news,,Jun 26,05:36:19,Normal,No
Jun 26 05:46:08 combo sshd(pam_unix)[8661]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=troi.bluesky-technologies.com  user=root,troi.bluesky-technologies.com,Jun 26,05:46:08,Auth Failure,Yes
