Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Apr 20 22:41:20 combo ftpd[25632]: connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,,Apr 20,22:41:20,Normal,No
Apr 20 22:53:57 combo sshd(pam_unix)[18549]: check pass; user unknown,,Apr 20,22:53:57,Normal,No
Apr 20 23:08:29 combo ftpd[17667]: connection from 212.65.68.82 () at Sat Jul 16 08:14:04 2005,,Apr 20,23:08:29,Normal,No
Apr 20 23:12:44 combo ftpd[23148]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Apr 20,23:12:44,Normal,No
Apr 20 23:19:32 combo ftpd[9774]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Apr 20,23:19:32,Normal,No
Apr 20 23:23:14 combo sshd(pam_unix)[16245]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Apr 20,23:23:14,Auth Failure,Yes
Apr 20 23:30:21 combo kernel[-]: Linux version 2.6.5-1.358 (bhcompile@bugs.build.redhat.com) (gcc version 3.3.3 20040412 (Red Hat Linux 3.3.3-7)) #1 Sat May 8 09:04:50 EDT 2004,,Apr 20,23:30:21,Normal,No
Apr 20 23:31:47 combo sshd(pam_unix)[20885]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Apr 20,23:31:47,Auth Failure,Yes
"Apr 20 23:35:47 combo kernel[-]: DMA zone: 4096 pages, LIFO batch:1",,Apr 20,23:35:47,Normal,No
Apr 20 23:36:18 combo ftpd[15548]: connection from 208.62.55.75 () at Wed Jun 29 10:48:05 2005,,Apr 20,23:36:18,Normal,No
Apr 20 23:39:03 combo udev[12795]: creating device node '/udev/vcs2',,Apr 20,23:39:03,Normal,No
Apr 20 23:40:28 combo ftpd[31273]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,,Apr 20,23:40:28,Normal,No
Apr 20 23:43:26 combo ftpd[22668]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Apr 20,23:43:26,Normal,No
Apr 20 23:48:43 combo su(pam_unix)[1965]: session closed for user news,,Apr 20,23:48:43,Normal,No
Apr 20 23:53:27 combo ftpd[15917]: connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,,Apr 20,23:53:27,Normal,No
Apr 21 00:00:34 combo sshd(pam_unix)[12645]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Apr 21,00:00:34,Auth Failure,Yes
Apr 21 00:09:16 combo ftpd[22663]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Apr 21,00:09:16,Normal,No
Apr 21 00:19:47 combo ftpd[16772]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Apr 21,00:19:47,Normal,No
Apr 21 00:28:52 combo sshd(pam_unix)[14278]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66  user=guest,217.60.212.66,Apr 21,00:28:52,Auth Failure,Yes
Apr 21 00:38:30 combo ftpd[13146]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Apr 21,00:38:30,Normal,No
Apr 21 00:50:53 combo klogind[19282]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Apr 21,00:50:53,Normal,No
Apr 21 00:54:13 combo ftpd[25037]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Apr 21,00:54:13,Normal,No
Apr 21 00:59:10 combo logrotate[-]: ALERT exited abnormally with [1],,Apr 21,00:59:10,Service Issue,Yes
Apr 21 01:12:39 combo sshd(pam_unix)[16245]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Apr 21,01:12:39,Auth Failure,Yes
Apr 21 01:20:23 combo su(pam_unix)[1583]: session opened for user cyrus by (uid=0),,Apr 21,01:20:23,Normal,No
Apr 21 01:32:50 combo su(pam_unix)[3676]: session closed for user news,,Apr 21,01:32:50,Normal,No
Apr 21 01:37:12 combo ftpd[5020]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Apr 21,01:37:12,Normal,No
Apr 21 01:46:25 combo ftpd[28689]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Apr 21,01:46:25,Normal,No
Apr 21 02:01:09 combo ftpd[21952]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Apr 21,02:01:09,Normal,No
Apr 21 02:03:17 combo sshd(pam_unix)[28886]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Apr 21,02:03:17,Auth Failure,Yes
Apr 21 02:08:09 combo ftpd[22666]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Apr 21,02:08:09,Normal,No
Apr 21 02:18:53 combo sshd(pam_unix)[23671]: check pass; user unknown,,Apr 21,02:18:53,Normal,No
Apr 21 02:21:56 combo sshd(pam_unix)[3489]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,210.76.59.29,Apr 21,02:21:56,Auth Failure,Yes
Apr 21 02:33:36 combo ftpd[24207]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:58 2005,,Apr 21,02:33:36,Normal,No
Apr 21 02:45:52 combo sshd(pam_unix)[23396]: check pass; user unknown,,Apr 21,02:45:52,Normal,No
Apr 21 02:50:01 combo ftpd[26475]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Apr 21,02:50:01,Normal,No
Apr 21 02:53:17 combo sshd(pam_unix)[23416]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Apr 21,02:53:17,Auth Failure,Yes
Apr 21 02:58:23 combo sshd(pam_unix)[30625]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Apr 21,02:58:23,Auth Failure,Yes
Apr 21 03:00:02 combo ftpd[23145]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Apr 21,03:00:02,Normal,No
Apr 21 03:12:29 combo sshd(pam_unix)[23671]: check pass; user unknown,,Apr 21,03:12:29,Normal,No
Apr 21 03:13:28 combo kernel[-]: VFS: Disk quotas dquot_6.5.1,,Apr 21,03:13:28,Normal,No
Apr 21 03:14:26 combo ftpd[8833]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Apr 21,03:14:26,Normal,No
Apr 21 03:22:53 combo sshd(pam_unix)[16224]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Apr 21,03:22:53,Auth Failure,Yes
Apr 21 03:25:41 combo klogind[19269]: Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,,Apr 21,03:25:41,Normal,No
Apr 21 03:26:46 combo sshd(pam_unix)[28980]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Apr 21,03:26:46,Auth Failure,Yes
Apr 21 03:34:20 combo ftpd[6596]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,Apr 21,03:34:20,Normal,No
Apr 21 03:41:01 combo sshd(pam_unix)[24587]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,zummit.com,Apr 21,03:41:01,Auth Failure,Yes
Apr 21 03:44:30 combo sshd(pam_unix)[19645]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Apr 21,03:44:30,Auth Failure,Yes
Apr 21 03:49:06 combo ftpd[30283]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Apr 21,03:49:06,Normal,No
Apr 21 03:52:35 combo ftpd[30285]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Apr 21,03:52:35,Normal,No
Apr 21 03:55:28 combo ftpd[14111]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Apr 21,03:55:28,Normal,No
Apr 21 04:06:56 combo logrotate[-]: ALERT exited abnormally with [1],,Apr 21,04:06:56,Service Issue,Yes
Apr 21 04:07:35 combo ftpd[24531]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Apr 21,04:07:35,Normal,No
Apr 21 04:14:15 combo ftpd[21946]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Apr 21,04:14:15,Normal,No
Apr 21 04:21:06 combo ftpd[21946]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Apr 21,04:21:06,Normal,No
Apr 21 04:27:25 combo ftpd[30755]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,,Apr 21,04:27:25,Normal,No
Apr 21 04:30:30 combo sshd(pam_unix)[12525]: session closed for user test,,Apr 21,04:30:30,Normal,No
Apr 21 04:31:15 combo sshd(pam_unix)[3493]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,210.76.59.29,Apr 21,04:31:15,Auth Failure,Yes
Apr 21 04:34:59 combo sshd(pam_unix)[11517]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.53.154.93  user=root,61.53.154.93,Apr 21,04:34:59,Auth Failure,Yes
Apr 21 04:35:33 combo ftpd[13243]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Apr 21,04:35:33,Normal,No
Apr 21 04:48:48 combo ftpd[14112]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Apr 21,04:48:48,Normal,No
Apr 21 05:03:23 combo cups[-]: cupsd startup succeeded,,Apr 21,05:03:23,Normal,No
Apr 21 05:14:18 combo ftpd[31281]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:11 2005,,Apr 21,05:14:18,Normal,No
Apr 21 05:21:52 combo sshd(pam_unix)[23395]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Apr 21,05:21:52,Auth Failure,Yes
Apr 21 05:30:09 combo sshd(pam_unix)[23394]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Apr 21,05:30:09,Auth Failure,Yes
Apr 21 05:34:34 combo ftpd[14105]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Apr 21,05:34:34,Normal,No
Apr 21 05:43:12 combo sshd(pam_unix)[15476]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Apr 21,05:43:12,Auth Failure,Yes
Apr 21 05:51:34 combo ftpd[14112]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Apr 21,05:51:34,Normal,No
Apr 21 05:51:58 combo su(pam_unix)[19534]: session opened for user cyrus by (uid=0),,Apr 21,05:51:58,Normal,No
Apr 21 05:53:21 combo ftpd[12287]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Apr 21,05:53:21,Normal,No
Apr 21 06:05:04 combo ftpd[25042]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Apr 21,06:05:04,Normal,No
Apr 21 06:16:28 combo sshd(pam_unix)[19433]: session opened for user test by (uid=509),,Apr 21,06:16:28,Normal,No
Apr 21 06:28:25 combo ftpd[9769]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Apr 21,06:28:25,Normal,No
Apr 21 06:36:41 combo ftpd[29738]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Apr 21,06:36:41,Normal,No
Apr 7 19:35:18 combo sshd(pam_unix)[6558]: check pass; user unknown,,Apr 07,19:35:18,Normal,No
Apr 7 19:38:58 combo sshd(pam_unix)[19087]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Apr 07,19:38:58,Auth Failure,Yes
Apr 7 19:46:42 combo sshd(pam_unix)[30588]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Apr 07,19:46:42,Auth Failure,Yes
Apr 7 19:48:07 combo sshd(pam_unix)[16206]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Apr 07,19:48:07,Auth Failure,Yes
Apr 7 19:53:20 combo su(pam_unix)[24898]: session closed for user cyrus,,Apr 07,19:53:20,Normal,No
Apr 7 19:59:44 combo sshd(pam_unix)[30592]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Apr 07,19:59:44,Auth Failure,Yes
Apr 7 20:02:44 combo ftpd[25631]: connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,,Apr 07,20:02:44,Normal,No
Apr 7 20:16:06 combo sshd(pam_unix)[4052]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,68.143.156.89.nw.nuvox.net,Apr 07,20:16:06,Auth Failure,Yes
Apr 7 20:26:27 combo ftpd[12284]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Apr 07,20:26:27,Normal,No
Apr 7 20:32:04 combo sshd(pam_unix)[12525]: session opened for user test by (uid=509),,Apr 07,20:32:04,Normal,No
Apr 7 20:35:32 combo ftpd[24528]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Apr 07,20:35:32,Normal,No
Apr 7 20:37:39 combo sshd(pam_unix)[30625]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Apr 07,20:37:39,Auth Failure,Yes
Apr 7 20:51:25 combo ftpd[22654]: connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,,Apr 07,20:51:25,Normal,No
Apr 7 21:00:55 combo logrotate[-]: ALERT exited abnormally with [1],,Apr 07,21:00:55,Service Issue,Yes
Apr 7 21:15:48 combo sshd(pam_unix)[28991]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Apr 07,21:15:48,Auth Failure,Yes
Apr 7 21:28:59 combo ftpd[29717]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Apr 07,21:28:59,Normal,No
Apr 7 21:43:17 combo ftpd[29734]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Apr 07,21:43:17,Normal,No
Apr 7 21:54:33 combo sshd(pam_unix)[16224]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Apr 07,21:54:33,Auth Failure,Yes
Apr 7 21:59:30 combo ftpd[5017]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Apr 07,21:59:30,Normal,No
Apr 7 22:05:47 combo sshd(pam_unix)[24033]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-220-159-99.hinet-ip.hinet.net  user=root,61-220-159-99.hinet-ip.hinet.net,Apr 07,22:05:47,Auth Failure,Yes
Apr 7 22:16:31 combo sshd(pam_unix)[15488]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Apr 07,22:16:31,Auth Failure,Yes
Apr 7 22:30:54 combo su(pam_unix)[1965]: session opened for user news by (uid=0),,Apr 07,22:30:54,Normal,No
Apr 7 22:43:40 combo ftpd[28565]: connection from 218.69.108.57 () at Fri Jun 24 18:55:11 2005,,Apr 07,22:43:40,Normal,No
Apr 7 22:58:25 combo sshd(pam_unix)[23547]: session opened for user test by (uid=509),,Apr 07,22:58:25,Normal,No
Apr 7 23:11:27 combo ftpd[29736]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Apr 07,23:11:27,Normal,No
Apr 7 23:20:10 combo ftpd[15549]: connection from 208.62.55.75 () at Wed Jun 29 10:48:06 2005,,Apr 07,23:20:10,Normal,No
Apr 7 23:32:49 combo su(pam_unix)[16663]: session closed for user cyrus,,Apr 07,23:32:49,Normal,No
Apr 7 23:40:03 combo ftpd[23026]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Apr 07,23:40:03,Normal,No
Apr 7 23:49:36 combo ftpd[25640]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Apr 07,23:49:36,Normal,No
Apr 7 23:50:22 combo ftpd[23047]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Apr 07,23:50:22,Normal,No
Apr 7 23:50:47 combo sshd(pam_unix)[15476]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Apr 07,23:50:47,Auth Failure,Yes
Apr 8 00:04:02 combo sshd(pam_unix)[24578]: check pass; user unknown,,Apr 08,00:04:02,Normal,No
Apr 8 00:10:16 combo su(pam_unix)[10961]: session closed for user cyrus,,Apr 08,00:10:16,Normal,No
Apr 8 00:13:32 combo rpc.statd[1618]: Version 1.0.6 Starting,,Apr 08,00:13:32,Normal,No
Apr 8 00:18:00 combo sshd(pam_unix)[15480]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Apr 08,00:18:00,Auth Failure,Yes
Apr 8 00:20:55 combo ftpd[15328]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Apr 08,00:20:55,Normal,No
Apr 8 00:33:58 combo su(pam_unix)[6486]: session opened for user cyrus by (uid=0),,Apr 08,00:33:58,Normal,No
Apr 8 00:36:29 combo ftpd[26465]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Apr 08,00:36:29,Normal,No
Apr 8 00:45:04 combo ftpd[23040]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Apr 08,00:45:04,Normal,No
Apr 8 00:59:36 combo sshd(pam_unix)[16154]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Apr 08,00:59:36,Auth Failure,Yes
Apr 8 01:04:56 combo ftpd[13144]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Apr 08,01:04:56,Normal,No
Apr 8 01:08:21 combo sshd(pam_unix)[18545]: check pass; user unknown,,Apr 08,01:08:21,Normal,No
Apr 8 01:21:05 combo ftpd[29505]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,Apr 08,01:21:05,Normal,No
Apr 8 01:28:42 combo kernel[-]: BIOS-e820: 00000000000f0000 - 0000000000100000 (reserved),,Apr 08,01:28:42,Normal,No
Apr 8 01:41:57 combo ftpd[12287]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Apr 08,01:41:57,Normal,No
Apr 8 01:48:53 combo ftpd[23152]: connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,,Apr 08,01:48:53,Normal,No
Apr 8 01:52:40 combo ftpd[2822]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Apr 08,01:52:40,Normal,No
Apr 8 02:00:08 combo ftpd[12287]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Apr 08,02:00:08,Normal,No
Apr 8 02:13:24 combo sshd(pam_unix)[30599]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Apr 08,02:13:24,Auth Failure,Yes
Apr 8 02:14:38 combo sshd(pam_unix)[19088]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Apr 08,02:14:38,Auth Failure,Yes
Apr 8 02:25:01 combo sshd(pam_unix)[23404]: check pass; user unknown,,Apr 08,02:25:01,Normal,No
Apr 8 02:35:54 combo ftpd[2828]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Apr 08,02:35:54,Normal,No
Apr 8 02:50:54 combo syslogd 1.4.1[-]: restart.,,Apr 08,02:50:54,Normal,No
Apr 8 02:59:31 combo ftpd[23210]: connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,,Apr 08,02:59:31,Normal,No
Apr 8 03:08:16 combo sshd(pam_unix)[4052]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,68.143.156.89.nw.nuvox.net,Apr 08,03:08:16,Auth Failure,Yes
Apr 8 03:15:40 combo ftpd[24364]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:49 2005,,Apr 08,03:15:40,Normal,No
Apr 8 03:28:50 combo sshd(pam_unix)[22275]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,195.129.24.210,Apr 08,03:28:50,Auth Failure,Yes
Apr 8 03:33:18 combo sshd(pam_unix)[28991]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Apr 08,03:33:18,Auth Failure,Yes
Apr 8 03:42:49 combo ftpd[6585]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Apr 08,03:42:49,Normal,No
Apr 8 03:47:46 combo ftpd[6592]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Apr 08,03:47:46,Normal,No
Apr 8 04:01:39 combo ftpd[6584]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Apr 08,04:01:39,Normal,No
Apr 8 04:14:17 combo ftpd[6593]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,Apr 08,04:14:17,Normal,No
Apr 8 04:21:28 combo sshd(pam_unix)[15478]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Apr 08,04:21:28,Auth Failure,Yes
Apr 8 04:27:35 combo kernel[-]: Failure registering capabilities with the kernel,,Apr 08,04:27:35,Normal,No
Apr 8 04:35:37 combo ftpd[29725]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Apr 08,04:35:37,Normal,No
Apr 8 04:46:30 combo ftpd[29725]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Apr 08,04:46:30,Normal,No
Apr 8 04:54:01 combo ftpd[28707]: connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,,Apr 08,04:54:01,Normal,No
Apr 8 05:02:00 combo ftpd[25636]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Apr 08,05:02:00,Normal,No
Apr 8 05:06:12 combo ftpd[8830]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Apr 08,05:06:12,Normal,No
Apr 8 05:17:56 combo ftpd[24367]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:54 2005,,Apr 08,05:17:56,Normal,No
Apr 8 05:24:41 combo ftpd[14112]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Apr 08,05:24:41,Normal,No
Apr 8 05:25:12 combo su(pam_unix)[945]: session opened for user cyrus by (uid=0),,Apr 08,05:25:12,Normal,No
Apr 8 05:35:38 combo ftpd[29730]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Apr 08,05:35:38,Normal,No
Apr 8 05:41:08 combo sshd(pam_unix)[23665]: check pass; user unknown,,Apr 08,05:41:08,Normal,No
Apr 8 05:54:01 combo xinetd[26484]: warning: can't get client address: Connection reset by peer,,Apr 08,05:54:01,Normal,No
Apr 8 06:00:48 combo sshd(pam_unix)[12525]: session opened for user test by (uid=509),,Apr 08,06:00:48,Normal,No
Apr 8 06:09:26 combo ftpd[24483]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,,Apr 08,06:09:26,Normal,No
Apr 8 06:21:04 combo ftpd[29508]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,Apr 08,06:21:04,Normal,No
Apr 8 06:33:43 combo network[-]: Bringing up loopback interface:  succeeded,,Apr 08,06:33:43,Normal,No
Apr 8 06:34:13 combo cups[-]: cupsd shutdown succeeded,,Apr 08,06:34:13,Normal,No
Apr 8 06:41:19 combo sshd(pam_unix)[18557]: check pass; user unknown,,Apr 08,06:41:19,Normal,No
Apr 8 06:45:05 combo ftpd[24964]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Apr 08,06:45:05,Normal,No
Apr 8 06:57:18 combo su(pam_unix)[3676]: session closed for user news,,Apr 08,06:57:18,Normal,No
Apr 8 06:58:54 combo ftpd[9766]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Apr 08,06:58:54,Normal,No
Apr 8 07:12:10 combo su(pam_unix)[22644]: session closed for user news,,Apr 08,07:12:10,Normal,No
Apr 8 07:17:05 combo ftpd[17875]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Apr 08,07:17:05,Normal,No
Apr 8 07:31:59 combo ftpd[23576]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Apr 08,07:31:59,Normal,No
Apr 8 07:45:02 combo ftpd[32058]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Apr 08,07:45:02,Normal,No
Apr 8 07:51:32 combo ftpd[23142]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Apr 08,07:51:32,Normal,No
Apr 8 08:00:14 combo ftpd[30283]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Apr 08,08:00:14,Normal,No
Apr 8 08:09:01 combo ftpd[24977]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Apr 08,08:09:01,Normal,No
"Apr 8 08:13:22 combo kernel[-]: Dquot-cache hash table entries: 1024 (order 0, 4096 bytes)",,Apr 08,08:13:22,Normal,No
Apr 8 08:15:45 combo ftpd[24961]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Apr 08,08:15:45,Normal,No
Apr 8 08:16:55 combo ftpd[31469]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Apr 08,08:16:55,Normal,No
Apr 8 08:18:20 combo sshd(pam_unix)[17132]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Apr 08,08:18:20,Auth Failure,Yes
