Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Mar 7 22:04:51 combo sshd(pam_unix)[23661]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Mar 07,22:04:51,Auth Failure,Yes
Mar 7 22:10:30 combo kernel[-]: Using tsc for high-res timesource,,Mar 07,22:10:30,Normal,No
Mar 7 22:13:18 combo ftpd[23587]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,,Mar 07,22:13:18,Normal,No
Mar 7 22:26:49 combo sshd(pam_unix)[30634]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Mar 07,22:26:49,Auth Failure,Yes
Mar 7 22:31:31 combo sshd(pam_unix)[28848]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Mar 07,22:31:31,Auth Failure,Yes
Mar 7 22:36:36 combo ftpd[15338]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Mar 07,22:36:36,Normal,No
Mar 7 22:44:54 combo ftpd[13257]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Mar 07,22:44:54,Normal,No
Mar 7 22:44:58 combo logrotate[-]: ALERT exited abnormally with [1],,Mar 07,22:44:58,Service Issue,Yes
Mar 7 22:46:09 combo sshd(pam_unix)[19439]: session closed for user test,,Mar 07,22:46:09,Normal,No
Mar 7 22:59:56 combo sshd(pam_unix)[28987]: check pass; user unknown,,Mar 07,22:59:56,Normal,No
Mar 7 23:00:39 combo ftpd[30753]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,,Mar 07,23:00:39,Normal,No
Mar 7 23:13:37 combo sshd(pam_unix)[31201]: check pass; user unknown,,Mar 07,23:13:37,Normal,No
Mar 7 23:27:34 combo sshd(pam_unix)[23665]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Mar 07,23:27:34,Auth Failure,Yes
Mar 7 23:35:58 combo ftpd[23787]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Mar 07,23:35:58,Normal,No
Mar 7 23:48:59 combo ftpd[31470]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Mar 07,23:48:59,Normal,No
Mar 8 00:02:59 combo ftpd[16790]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Mar 08,00:02:59,Normal,No
Mar 8 00:08:15 combo ftpd[5037]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Mar 08,00:08:15,Normal,No
Mar 8 00:10:19 combo ftpd[28689]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Mar 08,00:10:19,Normal,No
Mar 8 00:19:03 combo ftpd[13516]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Mar 08,00:19:03,Normal,No
Mar 8 00:33:33 combo ftpd[29724]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Mar 08,00:33:33,Normal,No
Mar 8 00:40:51 combo ftpd[24201]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:51 2005,,Mar 08,00:40:51,Normal,No
Mar 8 00:43:59 combo ftpd[21950]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Mar 08,00:43:59,Normal,No
Mar 8 00:47:29 combo ftpd[24196]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:43 2005,,Mar 08,00:47:29,Normal,No
Mar 8 00:56:40 combo su(pam_unix)[1583]: session closed for user cyrus,,Mar 08,00:56:40,Normal,No
Mar 8 01:10:21 combo ftpd[23145]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Mar 08,01:10:21,Normal,No
Mar 8 01:14:52 combo sshd(pam_unix)[28870]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Mar 08,01:14:52,Auth Failure,Yes
Mar 8 01:18:48 combo sshd(pam_unix)[19438]: session opened for user test by (uid=509),,Mar 08,01:18:48,Normal,No
Mar 8 01:19:01 combo irqbalance[-]: irqbalance startup succeeded,,Mar 08,01:19:01,Normal,No
Mar 8 01:21:12 combo ftpd[15923]: connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,,Mar 08,01:21:12,Normal,No
Mar 8 01:23:12 combo sshd(pam_unix)[19434]: session closed for user test,,Mar 08,01:23:12,Normal,No
Mar 8 01:26:39 combo ftpd[25047]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,,Mar 08,01:26:39,Normal,No
Mar 8 01:41:33 combo sshd(pam_unix)[31204]: check pass; user unknown,,Mar 08,01:41:33,Normal,No
Mar 8 01:53:45 combo ftpd[32325]: connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,,Mar 08,01:53:45,Normal,No
Mar 8 02:07:46 combo ftpd[23046]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Mar 08,02:07:46,Normal,No
Mar 8 02:13:53 combo kernel[-]: mapped 4G/4G trampoline to ffff3000.,,Mar 08,02:13:53,Normal,No
Mar 8 02:26:44 combo ftpd[767]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Mar 08,02:26:44,Normal,No
Mar 8 02:32:23 combo sshd(pam_unix)[11514]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.53.154.93  user=root,61.53.154.93,Mar 08,02:32:23,Auth Failure,Yes
Mar 8 02:40:42 combo ftpd[5019]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Mar 08,02:40:42,Normal,No
Mar 8 02:54:43 combo sshd(pam_unix)[28850]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Mar 08,02:54:43,Auth Failure,Yes
Mar 8 03:02:38 combo su(pam_unix)[31791]: session closed for user cyrus,,Mar 08,03:02:38,Normal,No
Mar 8 03:14:06 combo ftpd[23568]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Mar 08,03:14:06,Normal,No
Mar 8 03:20:00 combo ftpd[17674]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Mar 08,03:20:00,Normal,No
Mar 8 03:31:03 combo ftpd[8824]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Mar 08,03:31:03,Normal,No
Mar 8 03:39:46 combo sshd(pam_unix)[30599]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Mar 08,03:39:46,Auth Failure,Yes
Mar 8 03:42:06 combo su(pam_unix)[21416]: session closed for user cyrus,,Mar 08,03:42:06,Normal,No
Mar 8 03:49:00 combo ftpd[9762]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Mar 08,03:49:00,Normal,No
Mar 8 03:53:00 combo ftpd[24532]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Mar 08,03:53:00,Normal,No
Mar 8 03:58:18 combo sshd(pam_unix)[30658]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Mar 08,03:58:18,Auth Failure,Yes
Mar 8 04:02:56 combo sshd(pam_unix)[20884]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Mar 08,04:02:56,Auth Failure,Yes
Mar 8 04:05:51 combo ftpd[9770]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Mar 08,04:05:51,Normal,No
Mar 8 04:19:04 combo kernel[-]: SELinux:  Starting in permissive mode,,Mar 08,04:19:04,Normal,No
Mar 8 04:33:47 combo su(pam_unix)[7031]: session opened for user cyrus by (uid=0),,Mar 08,04:33:47,Normal,No
Mar 8 04:37:06 combo sshd(pam_unix)[17139]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Mar 08,04:37:06,Auth Failure,Yes
Mar 8 04:39:38 combo ftpd[766]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Mar 08,04:39:38,Normal,No
Mar 8 04:43:27 combo ftpd[13255]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Mar 08,04:43:27,Normal,No
Mar 8 04:45:13 combo sshd(pam_unix)[19431]: session opened for user test by (uid=509),,Mar 08,04:45:13,Normal,No
Mar 8 04:57:03 combo ftpd[24969]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Mar 08,04:57:03,Normal,No
Mar 8 05:11:25 combo ftpd[22655]: connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,,Mar 08,05:11:25,Normal,No
Mar 8 05:17:40 combo ftpd[24083]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Mar 08,05:17:40,Normal,No
Mar 8 05:32:39 combo ftpd[25222]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Mar 08,05:32:39,Normal,No
Mar 8 05:33:55 combo su(pam_unix)[945]: session closed for user cyrus,,Mar 08,05:33:55,Normal,No
Mar 8 05:48:30 combo sshd(pam_unix)[12520]: session opened for user test by (uid=509),,Mar 08,05:48:30,Normal,No
Mar 8 05:59:06 combo sshd(pam_unix)[28846]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Mar 08,05:59:06,Auth Failure,Yes
Mar 8 06:06:03 combo sshd(pam_unix)[16153]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Mar 08,06:06:03,Auth Failure,Yes
Mar 8 06:15:01 combo ftpd[22667]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Mar 08,06:15:01,Normal,No
"Mar 8 06:17:45 combo kernel[-]: HighMem zone: 0 pages, LIFO batch:1",,Mar 08,06:17:45,Normal,No
Mar 8 06:23:19 combo sshd(pam_unix)[23781]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Mar 08,06:23:19,Auth Failure,Yes
Mar 8 06:36:47 combo logrotate[-]: ALERT exited abnormally with [1],,Mar 08,06:36:47,Service Issue,Yes
Mar 8 06:42:01 combo ftpd[24078]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Mar 08,06:42:01,Normal,No
Mar 8 06:53:57 combo network[-]: Setting network parameters:  succeeded,,Mar 08,06:53:57,Normal,No
Mar 8 06:54:00 combo ftpd[24533]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Mar 08,06:54:00,Normal,No
Mar 8 06:57:02 combo ftpd[16772]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Mar 08,06:57:02,Normal,No
Mar 8 07:08:11 combo sshd(pam_unix)[3489]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,210.76.59.29,Mar 08,07:08:11,Auth Failure,Yes
Mar 8 07:11:58 combo sshd(pam_unix)[23780]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Mar 08,07:11:58,Auth Failure,Yes
Mar 8 07:20:41 combo sshd(pam_unix)[20892]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Mar 08,07:20:41,Auth Failure,Yes
Mar 8 07:31:58 combo ftpd[25634]: connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,,Mar 08,07:31:58,Normal,No
Mar 8 07:36:58 combo sshd(pam_unix)[14278]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66  user=guest,217.60.212.66,Mar 08,07:36:58,Auth Failure,Yes
Mar 8 07:41:00 combo sshd(pam_unix)[23399]: check pass; user unknown,,Mar 08,07:41:00,Normal,No
Feb 27 19:40:25 combo ftpd[23150]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Feb 27,19:40:25,Normal,No
Feb 27 19:47:04 combo ftpd[26473]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Feb 27,19:47:04,Normal,No
Feb 27 19:48:10 combo sshd(pam_unix)[28980]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Feb 27,19:48:10,Auth Failure,Yes
Feb 27 19:59:37 combo ftpd[25230]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Feb 27,19:59:37,Normal,No
Feb 27 20:07:41 combo ftpd[30293]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Feb 27,20:07:41,Normal,No
Feb 27 20:08:39 combo sshd(pam_unix)[22189]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=203.251.225.101  user=root,203.251.225.101,Feb 27,20:08:39,Auth Failure,Yes
Feb 27 20:11:12 combo ftpd[28693]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Feb 27,20:11:12,Normal,No
Feb 27 20:12:25 combo sshd(pam_unix)[15492]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Feb 27,20:12:25,Auth Failure,Yes
Feb 27 20:24:13 combo sshd(pam_unix)[17124]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Feb 27,20:24:13,Auth Failure,Yes
Feb 27 20:35:47 combo ftpd[15919]: connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,,Feb 27,20:35:47,Normal,No
Feb 27 20:38:04 combo su(pam_unix)[8565]: session opened for user news by (uid=0),,Feb 27,20:38:04,Normal,No
Feb 27 20:39:06 combo su(pam_unix)[8565]: session closed for user news,,Feb 27,20:39:06,Normal,No
Feb 27 20:42:29 combo ftpd[9772]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Feb 27,20:42:29,Normal,No
Feb 27 20:50:49 combo ftpd[9773]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Feb 27,20:50:49,Normal,No
Feb 27 21:04:33 combo su(pam_unix)[8195]: session closed for user cyrus,,Feb 27,21:04:33,Normal,No
Feb 27 21:07:19 combo sshd(pam_unix)[12527]: session opened for user test by (uid=509),,Feb 27,21:07:19,Normal,No
Feb 27 21:18:05 combo sshd(pam_unix)[19433]: session opened for user test by (uid=509),,Feb 27,21:18:05,Normal,No
Feb 27 21:32:31 combo ftpd[32050]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Feb 27,21:32:31,Normal,No
Feb 27 21:46:47 combo sshd(pam_unix)[31027]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=massive.merukuru.org,massive.merukuru.org,Feb 27,21:46:47,Auth Failure,Yes
Feb 27 21:57:11 combo sshd(pam_unix)[31021]: check pass; user unknown,,Feb 27,21:57:11,Normal,No
Feb 27 22:05:32 combo sshd(pam_unix)[31021]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=massive.merukuru.org,massive.merukuru.org,Feb 27,22:05:32,Auth Failure,Yes
Feb 27 22:18:03 combo su(pam_unix)[2605]: session closed for user cyrus,,Feb 27,22:18:03,Normal,No
Feb 27 22:21:26 combo ftpd[17672]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Feb 27,22:21:26,Normal,No
Feb 27 22:34:27 combo sshd(pam_unix)[31854]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,82.77.200.128,Feb 27,22:34:27,Auth Failure,Yes
Feb 27 22:39:21 combo ftpd[24078]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Feb 27,22:39:21,Normal,No
Feb 27 22:49:30 combo ftpd[15556]: connection from 208.62.55.75 () at Wed Jun 29 10:48:12 2005,,Feb 27,22:49:30,Normal,No
Feb 27 23:01:03 combo ftpd[8833]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Feb 27,23:01:03,Normal,No
Feb 27 23:10:50 combo ftpd[14112]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Feb 27,23:10:50,Normal,No
Feb 27 23:25:04 combo cups[-]: cupsd startup succeeded,,Feb 27,23:25:04,Normal,No
Feb 27 23:38:15 combo ftpd[31281]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:11 2005,,Feb 27,23:38:15,Normal,No
Feb 27 23:42:24 combo sshd(pam_unix)[23395]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Feb 27,23:42:24,Auth Failure,Yes
Feb 27 23:44:53 combo sshd(pam_unix)[23394]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Feb 27,23:44:53,Auth Failure,Yes
Feb 27 23:58:17 combo ftpd[13512]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Feb 27,23:58:17,Normal,No
Feb 28 00:01:14 combo sshd(pam_unix)[16245]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Feb 28,00:01:14,Auth Failure,Yes
Feb 28 00:08:52 combo ftpd[23934]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Feb 28,00:08:52,Normal,No
Feb 28 00:12:33 combo sshd(pam_unix)[10053]: check pass; user unknown,,Feb 28,00:12:33,Normal,No
Feb 28 00:23:25 combo ftpd[17879]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Feb 28,00:23:25,Normal,No
Feb 28 00:33:17 combo ftpd[2843]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Feb 28,00:33:17,Normal,No
Feb 28 00:41:51 combo su(pam_unix)[1546]: session opened for user news by (uid=0),,Feb 28,00:41:51,Normal,No
Feb 28 00:45:41 combo ftpd[31277]: User unknown timed out after 900 seconds at Sat Jun 18 02:23:10 2005,,Feb 28,00:45:41,Normal,No
"Feb 28 00:58:59 combo kernel[-]: CPU 0 irqstacks, hard=02345000 soft=02344000",,Feb 28,00:58:59,Normal,No
Feb 28 01:06:29 combo sshd(pam_unix)[17129]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Feb 28,01:06:29,Auth Failure,Yes
Feb 28 01:15:44 combo ftpd[24514]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Feb 28,01:15:44,Normal,No
Feb 28 01:20:48 combo ftpd[25228]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Feb 28,01:20:48,Normal,No
Feb 28 01:28:23 combo logrotate[-]: ALERT exited abnormally with [1],,Feb 28,01:28:23,Service Issue,Yes
Feb 28 01:41:09 combo ftpd[30277]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Feb 28,01:41:09,Normal,No
Feb 28 01:41:50 combo ftpd[13261]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Feb 28,01:41:50,Normal,No
Feb 28 01:55:55 combo su(pam_unix)[27311]: session closed for user news,,Feb 28,01:55:55,Normal,No
Feb 28 02:03:50 combo ftpd[29733]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Feb 28,02:03:50,Normal,No
Feb 28 02:09:01 combo ftpd[15563]: connection from 208.62.55.75 () at Wed Jun 29 10:48:20 2005,,Feb 28,02:09:01,Normal,No
Feb 28 02:13:28 combo sshd(pam_unix)[24581]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,zummit.com,Feb 28,02:13:28,Auth Failure,Yes
Feb 28 02:13:38 combo sshd(pam_unix)[31205]: check pass; user unknown,,Feb 28,02:13:38,Normal,No
Feb 28 02:14:22 combo klogind[19266]: Kerberos authentication failed,,Feb 28,02:14:22,Normal,No
Feb 28 02:21:59 combo ftpd[23570]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Feb 28,02:21:59,Normal,No
Feb 28 02:22:36 combo ftpd[24965]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Feb 28,02:22:36,Normal,No
Feb 28 02:26:53 combo kernel[-]: PCI: Using configuration type 1,,Feb 28,02:26:53,Normal,No
Feb 28 02:29:45 combo sshd(pam_unix)[10051]: check pass; user unknown,,Feb 28,02:29:45,Normal,No
Feb 28 02:30:58 combo su(pam_unix)[14943]: session opened for user cyrus by (uid=0),,Feb 28,02:30:58,Normal,No
Feb 28 02:31:56 combo sshd(pam_unix)[30552]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 28,02:31:56,Auth Failure,Yes
Feb 28 02:42:30 combo ftpd[23148]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Feb 28,02:42:30,Normal,No
Feb 28 02:43:13 combo ftpd[32053]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Feb 28,02:43:13,Normal,No
Feb 28 02:43:43 combo sshd(pam_unix)[12681]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Feb 28,02:43:43,Auth Failure,Yes
Feb 28 02:50:40 combo ftpd[5037]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Feb 28,02:50:40,Normal,No
Feb 28 02:58:33 combo ftpd[23221]: connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,,Feb 28,02:58:33,Normal,No
Feb 28 02:59:19 combo ftpd[23222]: connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,,Feb 28,02:59:19,Normal,No
Feb 28 03:04:20 combo ftpd[23223]: connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,,Feb 28,03:04:20,Normal,No
Feb 28 03:04:47 combo ftpd[23224]: connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,,Feb 28,03:04:47,Normal,No
Feb 28 03:12:23 combo ftpd[23225]: connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,,Feb 28,03:12:23,Normal,No
Feb 28 03:17:24 combo ftpd[2823]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Feb 28,03:17:24,Normal,No
Feb 28 03:31:15 combo ftpd[2825]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Feb 28,03:31:15,Normal,No
Feb 28 03:44:00 combo ftpd[25643]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Feb 28,03:44:00,Normal,No
Feb 28 03:46:55 combo ftpd[25226]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Feb 28,03:46:55,Normal,No
Feb 28 03:48:33 combo sshd(pam_unix)[30682]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 28,03:48:33,Auth Failure,Yes
Feb 28 04:01:50 combo sshd(pam_unix)[19937]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Feb 28,04:01:50,Auth Failure,Yes
Feb 28 04:11:37 combo ftpd[23154]: connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,,Feb 28,04:11:37,Normal,No
Feb 28 04:25:39 combo sshd(pam_unix)[30582]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 28,04:25:39,Auth Failure,Yes
Feb 28 04:32:52 combo sshd(pam_unix)[23663]: check pass; user unknown,,Feb 28,04:32:52,Normal,No
Feb 28 04:37:45 combo sshd(pam_unix)[3487]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,210.76.59.29,Feb 28,04:37:45,Auth Failure,Yes
Feb 28 04:40:34 combo ftpd[30756]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,,Feb 28,04:40:34,Normal,No
Feb 28 04:42:44 combo sshd(pam_unix)[19085]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Feb 28,04:42:44,Auth Failure,Yes
Feb 28 04:46:18 combo ftpd[23566]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Feb 28,04:46:18,Normal,No
Feb 28 05:00:17 combo ftpd[28567]: connection from 218.69.108.57 () at Fri Jun 24 18:55:11 2005,,Feb 28,05:00:17,Normal,No
Feb 28 05:04:50 combo ftpd[12296]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Feb 28,05:04:50,Normal,No
Feb 28 05:09:56 combo ftpd[23938]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Feb 28,05:09:56,Normal,No
Feb 28 05:18:46 combo ftpd[23224]: connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,,Feb 28,05:18:46,Normal,No
Feb 28 05:22:20 combo ftpd[21957]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Feb 28,05:22:20,Normal,No
Feb 28 05:36:07 combo sshd(pam_unix)[15490]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Feb 28,05:36:07,Auth Failure,Yes
Feb 28 05:47:52 combo sshd(pam_unix)[15490]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Feb 28,05:47:52,Auth Failure,Yes
Feb 28 05:50:51 combo klogind[19276]: Kerberos authentication failed,,Feb 28,05:50:51,Normal,No
Feb 28 05:58:08 combo sshd(pam_unix)[4050]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,68.143.156.89.nw.nuvox.net,Feb 28,05:58:08,Auth Failure,Yes
