Logs,IP Address,Date,Time,Log Type,Anomaly Detected
May 17 22:52:14 combo logrotate[-]: ALERT exited abnormally with [1],,May 17,22:52:14,Service Issue,Yes
May 17 23:01:48 combo sshd(pam_unix)[28987]: check pass; user unknown,,May 17,23:01:48,Normal,No
May 17 23:10:43 combo ftpd[15557]: connection from 208.62.55.75 () at Wed Jun 29 10:48:12 2005,,May 17,23:10:43,Normal,No
May 17 23:13:20 combo gdm(pam_unix)[2803]: check pass; user unknown,,May 17,23:13:20,Normal,No
May 17 23:17:38 combo gdm(pam_unix)[2803]: authentication failure; logname= uid=0 euid=0 tty=:0 ruser= rhost=,,May 17,23:17:38,Normal,No
May 17 23:21:48 combo gdm-binary[2803]: Couldn't authenticate user,,May 17,23:21:48,Normal,No
May 17 23:34:29 combo sshd(pam_unix)[1325]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,211.137.205.253,May 17,23:34:29,Auth Failure,Yes
May 17 23:35:53 combo sshd(pam_unix)[1329]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,211.137.205.253,May 17,23:35:53,Auth Failure,Yes
May 17 23:50:50 combo ftpd[9775]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,May 17,23:50:50,Normal,No
May 17 23:58:52 combo sshd(pam_unix)[16154]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,May 17,23:58:52,Auth Failure,Yes
May 18 00:00:20 combo ftpd[23570]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,May 18,00:00:20,Normal,No
May 18 00:10:01 combo sshd(pam_unix)[31202]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,adsl-70-242-75-179.dsl.ksc2mo.swbell.net,May 18,00:10:01,Auth Failure,Yes
May 18 00:18:01 combo sshd(pam_unix)[30674]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,May 18,00:18:01,Auth Failure,Yes
May 18 00:27:28 combo ftpd[29507]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,May 18,00:27:28,Normal,No
May 18 00:34:05 combo su(pam_unix)[8565]: session closed for user news,,May 18,00:34:05,Normal,No
May 18 00:41:19 combo klogind[19278]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,May 18,00:41:19,Normal,No
May 18 00:51:04 combo ftpd[30293]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,May 18,00:51:04,Normal,No
May 18 01:02:57 combo su(pam_unix)[1583]: session opened for user cyrus by (uid=0),,May 18,01:02:57,Normal,No
May 18 01:13:47 combo sshd(pam_unix)[30737]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,211.214.161.141,May 18,01:13:47,Auth Failure,Yes
May 18 01:18:52 combo ftpd[22667]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,May 18,01:18:52,Normal,No
May 18 01:23:29 combo sshd(pam_unix)[20883]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,May 18,01:23:29,Auth Failure,Yes
May 18 01:29:21 combo sshd(pam_unix)[10039]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,65.166.159.14,May 18,01:29:21,Auth Failure,Yes
May 18 01:34:28 combo sshd(pam_unix)[23673]: check pass; user unknown,,May 18,01:34:28,Normal,No
May 18 01:47:32 combo ftpd[21950]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,May 18,01:47:32,Normal,No
May 18 01:57:54 combo sshd(pam_unix)[20893]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,May 18,01:57:54,Auth Failure,Yes
May 18 02:10:45 combo ftpd[9763]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,May 18,02:10:45,Normal,No
May 18 02:21:19 combo sshd(pam_unix)[28846]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,May 18,02:21:19,Auth Failure,Yes
May 18 02:25:50 combo kernel[-]: pci_hotplug: PCI Hot Plug PCI Core version: 0.5,,May 18,02:25:50,Normal,No
May 18 02:31:32 combo ftpd[31276]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,,May 18,02:31:32,Normal,No
May 18 02:35:59 combo ftpd[5034]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,May 18,02:35:59,Normal,No
May 18 02:42:35 combo ftpd[30756]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,,May 18,02:42:35,Normal,No
May 18 02:44:55 combo ftpd[23788]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,May 18,02:44:55,Normal,No
May 18 02:58:47 combo ftpd[21942]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,May 18,02:58:47,Normal,No
May 18 03:11:57 combo ftpd[23781]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,May 18,03:11:57,Normal,No
May 18 03:20:25 combo sshd(pam_unix)[30574]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,May 18,03:20:25,Auth Failure,Yes
"May 18 03:21:40 combo kernel[-]: Normal zone: 28334 pages, LIFO batch:6",,May 18,03:21:40,Normal,No
May 18 03:23:59 combo sshd(pam_unix)[30654]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,May 18,03:23:59,Auth Failure,Yes
May 18 03:35:05 combo logrotate[-]: ALERT exited abnormally with [1],,May 18,03:35:05,Service Issue,Yes
May 18 03:46:52 combo su(pam_unix)[26964]: session closed for user cyrus,,May 18,03:46:52,Normal,No
May 18 03:57:02 combo sshd(pam_unix)[31034]: check pass; user unknown,,May 18,03:57:02,Normal,No
May 18 04:09:17 combo sshd(pam_unix)[23788]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,May 18,04:09:17,Auth Failure,Yes
May 18 04:18:54 combo sshd(pam_unix)[3312]: check pass; user unknown,,May 18,04:18:54,Normal,No
May 18 04:29:28 combo sshd(pam_unix)[30634]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,May 18,04:29:28,Auth Failure,Yes
May 18 04:30:22 combo sshd(pam_unix)[15481]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,May 18,04:30:22,Auth Failure,Yes
May 18 04:34:23 combo sshd(pam_unix)[23403]: check pass; user unknown,,May 18,04:34:23,Normal,No
May 18 04:47:46 combo sshd(pam_unix)[19085]: check pass; user unknown,,May 18,04:47:46,Normal,No
May 18 04:52:06 combo ftpd[23778]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,May 18,04:52:06,Normal,No
May 18 04:58:27 combo ftpd[24367]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:54 2005,,May 18,04:58:27,Normal,No
May 18 05:12:22 combo ftpd[25628]: connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,,May 18,05:12:22,Normal,No
May 18 05:17:33 combo ftpd[16781]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,May 18,05:17:33,Normal,No
May 18 05:24:28 combo bluetooth[-]: sdpd startup succeeded,,May 18,05:24:28,Normal,No
May 18 05:24:46 combo ftpd[25640]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,May 18,05:24:46,Normal,No
May 18 05:29:03 combo sshd(pam_unix)[31852]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,82.77.200.128,May 18,05:29:03,Auth Failure,Yes
May 18 05:32:03 combo kernel[-]: Detected 731.219 MHz processor.,,May 18,05:32:03,Normal,No
May 18 05:42:06 combo sshd(pam_unix)[8117]: session opened for user test by (uid=509),,May 18,05:42:06,Normal,No
May 18 05:46:19 combo sshd(pam_unix)[31034]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=massive.merukuru.org,massive.merukuru.org,May 18,05:46:19,Auth Failure,Yes
May 18 05:52:16 combo sshd(pam_unix)[18982]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,209.152.168.249,May 18,05:52:16,Auth Failure,Yes
May 18 06:03:28 combo su(pam_unix)[8269]: session opened for user news by (uid=0),,May 18,06:03:28,Normal,No
May 18 06:07:16 combo sshd(pam_unix)[16242]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,May 18,06:07:16,Auth Failure,Yes
May 18 06:21:14 combo sshd(pam_unix)[16244]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,May 18,06:21:14,Auth Failure,Yes
May 18 06:26:47 combo sshd(pam_unix)[16245]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,May 18,06:26:47,Auth Failure,Yes
May 18 06:40:47 combo sshd(pam_unix)[10047]: check pass; user unknown,,May 18,06:40:47,Normal,No
May 18 06:50:00 combo klogind[19276]: Kerberos authentication failed,,May 18,06:50:00,Normal,No
May 18 06:51:24 combo ftpd[23938]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,May 18,06:51:24,Normal,No
May 18 06:53:59 combo ftpd[8833]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,May 18,06:53:59,Normal,No
May 18 07:02:33 combo sshd(pam_unix)[18975]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,209.152.168.249,May 18,07:02:33,Auth Failure,Yes
May 18 07:08:00 combo su(pam_unix)[19686]: session closed for user cyrus,,May 18,07:08:00,Normal,No
May 18 07:12:55 combo -- root[2421]: ROOT LOGIN ON tty2,,May 18,07:12:55,Normal,No
May 18 07:23:21 combo logrotate[-]: ALERT exited abnormally with [1],,May 18,07:23:21,Service Issue,Yes
May 18 07:23:59 combo sshd(pam_unix)[28884]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,May 18,07:23:59,Auth Failure,Yes
May 18 07:25:40 combo ftpd[5019]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,May 18,07:25:40,Normal,No
May 18 07:25:55 combo ftpd[6580]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,May 18,07:25:55,Normal,No
May 18 07:30:05 combo sshd(pam_unix)[28980]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,May 18,07:30:05,Auth Failure,Yes
May 18 07:43:28 combo sshd(pam_unix)[4059]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,68.143.156.89.nw.nuvox.net,May 18,07:43:28,Auth Failure,Yes
May 21 19:33:26 combo sshd(pam_unix)[17135]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,May 21,19:33:26,Auth Failure,Yes
May 21 19:43:53 combo ftpd[24073]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,May 21,19:43:53,Normal,No
May 21 19:51:15 combo ftpd[6594]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,May 21,19:51:15,Normal,No
May 21 19:59:03 combo ftpd[6596]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,May 21,19:59:03,Normal,No
May 21 19:59:44 combo ftpd[6597]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,May 21,19:59:44,Normal,No
May 21 20:08:15 combo ftpd[6598]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,May 21,20:08:15,Normal,No
May 21 20:09:21 combo sshd(pam_unix)[22270]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,195.129.24.210,May 21,20:09:21,Auth Failure,Yes
May 21 20:14:22 combo ftpd[5019]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,May 21,20:14:22,Normal,No
May 21 20:27:11 combo ftpd[757]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,May 21,20:27:11,Normal,No
May 21 20:39:10 combo su(pam_unix)[11106]: session closed for user news,,May 21,20:39:10,Normal,No
May 21 20:46:53 combo kernel[-]: Console: colour VGA+ 80x25,,May 21,20:46:53,Normal,No
May 21 20:50:36 combo ftpd[24373]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:00 2005,,May 21,20:50:36,Normal,No
May 21 20:59:50 combo sshd(pam_unix)[18981]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,209.152.168.249,May 21,20:59:50,Auth Failure,Yes
May 21 21:07:06 combo sshd(pam_unix)[23416]: check pass; user unknown,,May 21,21:07:06,Normal,No
May 21 21:10:57 combo sshd(pam_unix)[3489]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,210.76.59.29,May 21,21:10:57,Auth Failure,Yes
May 21 21:14:10 combo ftpd[23156]: connection from 211.167.68.59 () at Sat Jul  9 12:16:52 2005,,May 21,21:14:10,Normal,No
May 21 21:14:30 combo ftpd[15546]: connection from 208.62.55.75 () at Wed Jun 29 10:48:01 2005,,May 21,21:14:30,Normal,No
May 21 21:17:57 combo logrotate[-]: ALERT exited abnormally with [1],,May 21,21:17:57,Service Issue,Yes
May 21 21:26:56 combo ftpd[23144]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,May 21,21:26:56,Normal,No
May 21 21:31:18 combo ftpd[15547]: connection from 208.62.55.75 () at Wed Jun 29 10:48:01 2005,,May 21,21:31:18,Normal,No
May 21 21:36:16 combo ftpd[15543]: connection from 208.62.55.75 () at Wed Jun 29 10:48:01 2005,,May 21,21:36:16,Normal,No
May 21 21:42:36 combo ftpd[14109]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,May 21,21:42:36,Normal,No
May 21 21:47:04 combo sshd(pam_unix)[28980]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,May 21,21:47:04,Auth Failure,Yes
May 21 21:50:13 combo ftpd[2843]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,May 21,21:50:13,Normal,No
May 21 21:56:43 combo sshd(pam_unix)[20884]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,May 21,21:56:43,Auth Failure,Yes
May 21 21:59:38 combo sshd(pam_unix)[8117]: session closed for user test,,May 21,21:59:38,Normal,No
May 21 22:00:27 combo ftpd[31464]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,May 21,22:00:27,Normal,No
May 21 22:04:29 combo ftpd[29728]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,May 21,22:04:29,Normal,No
May 21 22:09:09 combo sshd(pam_unix)[26193]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,218.22.3.51,May 21,22:09:09,Auth Failure,Yes
May 21 22:15:28 combo ftpd[21944]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,May 21,22:15:28,Normal,No
May 21 22:28:23 combo ftpd[8828]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,May 21,22:28:23,Normal,No
May 21 22:37:41 combo ftpd[8822]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,May 21,22:37:41,Normal,No
May 21 22:45:39 combo ftpd[8833]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,May 21,22:45:39,Normal,No
May 21 22:50:46 combo ftpd[8827]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,May 21,22:50:46,Normal,No
May 21 22:55:57 combo ftpd[8823]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,May 21,22:55:57,Normal,No
May 21 23:02:26 combo sshd(pam_unix)[10051]: check pass; user unknown,,May 21,23:02:26,Normal,No
May 21 23:17:26 combo sshd(pam_unix)[24578]: check pass; user unknown,,May 21,23:17:26,Normal,No
May 21 23:30:54 combo su(pam_unix)[19686]: session closed for user cyrus,,May 21,23:30:54,Normal,No
May 21 23:35:07 combo ftpd[30293]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,May 21,23:35:07,Normal,No
May 21 23:37:50 combo su(pam_unix)[12193]: session closed for user news,,May 21,23:37:50,Normal,No
May 21 23:40:35 combo ftpd[25223]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,May 21,23:40:35,Normal,No
May 21 23:46:40 combo sshd(pam_unix)[13318]: check pass; user unknown,,May 21,23:46:40,Normal,No
May 21 23:59:05 combo sshd(pam_unix)[13318]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,c9063558.virtua.com.br,May 21,23:59:05,Auth Failure,Yes
May 22 00:08:30 combo sshd(pam_unix)[13323]: check pass; user unknown,,May 22,00:08:30,Normal,No
May 22 00:20:05 combo sshd(pam_unix)[13323]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,c9063558.virtua.com.br,May 22,00:20:05,Auth Failure,Yes
May 22 00:33:34 combo ftpd[13521]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,May 22,00:33:34,Normal,No
May 22 00:48:10 combo sshd(pam_unix)[23547]: session closed for user test,,May 22,00:48:10,Normal,No
May 22 00:58:46 combo sshd(pam_unix)[3312]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.55.234.102,218.55.234.102,May 22,00:58:46,Auth Failure,Yes
May 22 01:02:45 combo sshd(pam_unix)[31207]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,adsl-70-242-75-179.dsl.ksc2mo.swbell.net,May 22,01:02:45,Auth Failure,Yes
May 22 01:09:01 combo sshd(pam_unix)[28864]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,May 22,01:09:01,Auth Failure,Yes
May 22 01:11:15 combo ftpd[15331]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,May 22,01:11:15,Normal,No
May 22 01:18:17 combo ftpd[25028]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,May 22,01:18:17,Normal,No
May 22 01:25:07 combo sshd(pam_unix)[3488]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,210.76.59.29,May 22,01:25:07,Auth Failure,Yes
May 22 01:36:32 combo ftpd[23587]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,,May 22,01:36:32,Normal,No
May 22 01:42:08 combo klogind[19275]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,May 22,01:42:08,Normal,No
May 22 01:51:17 combo ftpd[26475]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,May 22,01:51:17,Normal,No
May 22 01:59:41 combo ftpd[25038]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,May 22,01:59:41,Normal,No
May 22 02:03:05 combo sshd(pam_unix)[3308]: check pass; user unknown,,May 22,02:03:05,Normal,No
"May 22 02:14:35 combo ftpd[16781]: ANONYMOUS FTP LOGIN FROM 84.102.20.2,  (anonymous)",,May 22,02:14:35,Normal,No
May 22 02:22:41 combo sshd(pam_unix)[28987]: check pass; user unknown,,May 22,02:22:41,Normal,No
May 22 02:27:34 combo ftpd[30754]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,,May 22,02:27:34,Normal,No
May 22 02:30:59 combo ftpd[23933]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,May 22,02:30:59,Normal,No
May 22 02:34:00 combo sshd(pam_unix)[28986]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,May 22,02:34:00,Auth Failure,Yes
May 22 02:36:35 combo sshd(pam_unix)[23399]: check pass; user unknown,,May 22,02:36:35,Normal,No
May 22 02:49:14 combo sshd(pam_unix)[30674]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,May 22,02:49:14,Auth Failure,Yes
May 22 02:55:46 combo sshd(pam_unix)[18981]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,209.152.168.249,May 22,02:55:46,Auth Failure,Yes
May 22 02:58:28 combo sshd(pam_unix)[30588]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,May 22,02:58:28,Auth Failure,Yes
May 22 03:06:38 combo sshd(pam_unix)[11519]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.53.154.93  user=root,61.53.154.93,May 22,03:06:38,Auth Failure,Yes
May 22 03:13:52 combo ftpd[2831]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,May 22,03:13:52,Normal,No
May 22 03:22:36 combo ftpd[766]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,May 22,03:22:36,Normal,No
May 22 03:23:45 combo ftpd[30293]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,May 22,03:23:45,Normal,No
May 22 03:26:05 combo kernel[-]: Intel machine check architecture supported.,,May 22,03:26:05,Normal,No
May 22 03:29:44 combo sshd(pam_unix)[30555]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,May 22,03:29:44,Auth Failure,Yes
May 22 03:36:26 combo ftpd[24203]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:53 2005,,May 22,03:36:26,Normal,No
May 22 03:38:07 combo ftpd[6593]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,May 22,03:38:07,Normal,No
May 22 03:47:25 combo sshd(pam_unix)[16162]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,May 22,03:47:25,Auth Failure,Yes
May 22 03:51:49 combo sshd(pam_unix)[16155]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,May 22,03:51:49,Auth Failure,Yes
May 22 04:05:22 combo sshd(pam_unix)[16160]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,May 22,04:05:22,Auth Failure,Yes
May 22 04:18:56 combo sshd(pam_unix)[16154]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,May 22,04:18:56,Auth Failure,Yes
May 22 04:21:17 combo sshd(pam_unix)[16161]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,May 22,04:21:17,Auth Failure,Yes
May 22 04:27:18 combo sshd(pam_unix)[24140]: check pass; user unknown,,May 22,04:27:18,Normal,No
May 22 04:36:13 combo ftpd[26465]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,May 22,04:36:13,Normal,No
May 22 04:48:50 combo ftpd[24529]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,May 22,04:48:50,Normal,No
May 22 04:51:46 combo ftpd[25044]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:23 2005,,May 22,04:51:46,Normal,No
May 22 04:52:32 combo sshd(pam_unix)[24588]: check pass; user unknown,,May 22,04:52:32,Normal,No
May 22 05:04:54 combo ftpd[24470]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,May 22,05:04:54,Normal,No
May 22 05:10:56 combo sshd(pam_unix)[15476]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,May 22,05:10:56,Auth Failure,Yes
May 22 05:22:36 combo sshd(pam_unix)[12752]: check pass; user unknown,,May 22,05:22:36,Normal,No
May 22 05:33:02 combo su(pam_unix)[24180]: session opened for user news by (uid=0),,May 22,05:33:02,Normal,No
May 22 05:37:34 combo ftpd[28704]: connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,,May 22,05:37:34,Normal,No
May 22 05:43:19 combo sshd(pam_unix)[19085]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=200.60.37.201,200.60.37.201,May 22,05:43:19,Auth Failure,Yes
May 22 05:50:38 combo ftpd[15554]: connection from 208.62.55.75 () at Wed Jun 29 10:48:08 2005,,May 22,05:50:38,Normal,No
May 22 05:51:57 combo udev[12795]: creating device node '/udev/vcs2',,May 22,05:51:57,Normal,No
May 22 06:06:19 combo kernel[-]: CPU: L2 cache: 256K,,May 22,06:06:19,Normal,No
May 22 06:19:38 combo ftpd[13261]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,May 22,06:19:38,Normal,No
May 22 06:28:46 combo ftpd[17674]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,May 22,06:28:46,Normal,No
May 22 06:40:48 combo ftpd[22657]: connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,,May 22,06:40:48,Normal,No
May 22 06:42:13 combo ftpd[31285]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:12 2005,,May 22,06:42:13,Normal,No
May 22 06:54:40 combo ftpd[28706]: connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,,May 22,06:54:40,Normal,No
May 22 07:05:35 combo ftpd[29733]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,May 22,07:05:35,Normal,No
