Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Jan 10 22:45:55 combo klogind[19275]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Jan 10,22:45:55,Normal,No
Jan 10 22:46:13 combo klogind[19275]: Kerberos authentication failed,,Jan 10,22:46:13,Normal,No
Jan 10 22:54:57 combo klogind[19277]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Jan 10,22:54:57,Normal,No
Jan 10 23:07:53 combo klogind[19277]: Kerberos authentication failed,,Jan 10,23:07:53,Normal,No
Jan 10 23:16:02 combo klogind[19279]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Jan 10,23:16:02,Normal,No
Jan 10 23:26:14 combo ftpd[17878]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Jan 10,23:26:14,Normal,No
Jan 10 23:39:07 combo sshd(pam_unix)[18559]: check pass; user unknown,,Jan 10,23:39:07,Normal,No
Jan 10 23:52:05 combo ftpd[32054]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Jan 10,23:52:05,Normal,No
Jan 10 23:55:47 combo kernel[-]: BIOS-e820: 00000000000f0000 - 0000000000100000 (reserved),,Jan 10,23:55:47,Normal,No
Jan 10 23:59:58 combo kernel[-]: BIOS-e820: 0000000000100000 - 0000000007eae000 (usable),,Jan 10,23:59:58,Normal,No
Jan 11 00:12:03 combo kernel[-]: BIOS-e820: 0000000007eae000 - 0000000008000000 (reserved),,Jan 11,00:12:03,Normal,No
Jan 11 00:19:16 combo kernel[-]: BIOS-e820: 00000000ffb00000 - 0000000100000000 (reserved),,Jan 11,00:19:16,Normal,No
Jan 11 00:33:51 combo kernel[-]: 0MB HIGHMEM available.,,Jan 11,00:33:51,Normal,No
Jan 11 00:48:01 combo klogind[19283]: Kerberos authentication failed,,Jan 11,00:48:01,Normal,No
Jan 11 00:54:26 combo sshd(pam_unix)[28860]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Jan 11,00:54:26,Auth Failure,Yes
Jan 11 01:01:48 combo sshd(pam_unix)[3307]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.55.234.102,218.55.234.102,Jan 11,01:01:48,Auth Failure,No
Jan 11 01:14:50 combo sshd(pam_unix)[17140]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Jan 11,01:14:50,Auth Failure,No
Jan 11 01:21:40 combo ftpd[24972]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Jan 11,01:21:40,Normal,No
Jan 11 01:33:38 combo sshd(pam_unix)[30635]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jan 11,01:33:38,Auth Failure,No
Jan 11 01:34:59 combo sshd(pam_unix)[18557]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Jan 11,01:34:59,Auth Failure,No
Jan 11 01:44:05 combo logrotate[-]: ALERT exited abnormally with [1],,Jan 11,01:44:05,Service Issue,Yes
Jan 11 01:46:29 combo ftpd[15331]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Jan 11,01:46:29,Normal,No
Jan 11 01:59:46 combo su(pam_unix)[24898]: session opened for user cyrus by (uid=0),,Jan 11,01:59:46,Normal,No
Jan 11 02:04:05 combo ftpd[17873]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Jan 11,02:04:05,Normal,No
Jan 11 02:12:05 combo sshd(pam_unix)[17129]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Jan 11,02:12:05,Auth Failure,No
Jan 11 02:12:20 combo ftpd[23150]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Jan 11,02:12:20,Normal,No
Jan 11 02:23:44 combo ftpd[23147]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Jan 11,02:23:44,Normal,No
Jan 11 02:24:20 combo ftpd[23151]: connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,,Jan 11,02:24:20,Normal,No
Jan 11 02:35:24 combo ftpd[23152]: connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,,Jan 11,02:35:24,Normal,No
Jan 11 02:42:47 combo cups[-]: cupsd shutdown succeeded,,Jan 11,02:42:47,Normal,No
Jan 11 02:51:51 combo sshd(pam_unix)[23412]: check pass; user unknown,,Jan 11,02:51:51,Normal,No
Jan 11 02:52:26 combo ftpd[25642]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Jan 11,02:52:26,Normal,No
Jan 11 02:55:48 combo ftpd[5037]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Jan 11,02:55:48,Normal,No
Jan 11 03:02:29 combo ftpd[25632]: connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,,Jan 11,03:02:29,Normal,No
Jan 11 03:17:12 combo sshd(pam_unix)[30580]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jan 11,03:17:12,Auth Failure,No
Jan 11 03:26:45 combo su(pam_unix)[17778]: session opened for user news by (uid=0),,Jan 11,03:26:45,Normal,No
Jan 11 03:38:23 combo ftpd[31468]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Jan 11,03:38:23,Normal,No
Jan 11 03:40:51 combo su(pam_unix)[28416]: session opened for user news by (uid=0),,Jan 11,03:40:51,Normal,No
Jan 11 03:46:49 combo ftpd[770]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Jan 11,03:46:49,Normal,No
Jan 11 03:58:55 combo sshd(pam_unix)[23546]: session opened for user test by (uid=509),,Jan 11,03:58:55,Normal,No
Jan 11 04:02:56 combo ftpd[25629]: connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,,Jan 11,04:02:56,Normal,No
Jan 11 04:10:19 combo ftpd[15329]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Jan 11,04:10:19,Normal,No
Jan 11 04:24:22 combo ftpd[6584]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Jan 11,04:24:22,Normal,No
Jan 11 04:33:43 combo sshd(pam_unix)[20884]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Jan 11,04:33:43,Auth Failure,No
Jan 11 04:43:00 combo su(pam_unix)[26353]: session opened for user news by (uid=0),,Jan 11,04:43:00,Normal,No
Jan 11 04:48:40 combo udev[12795]: creating device node '/udev/vcs2',,Jan 11,04:48:40,Normal,No
Jan 11 05:02:18 combo ftpd[26475]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Jan 11,05:02:18,Normal,No
Jan 11 05:16:07 combo sshd(pam_unix)[12628]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Jan 11,05:16:07,Auth Failure,Yes
Jan 11 05:25:15 combo sshd(pam_unix)[12630]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Jan 11,05:25:15,Auth Failure,Yes
Jan 11 05:29:49 combo sshd(pam_unix)[12645]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Jan 11,05:29:49,Auth Failure,Yes
Jan 11 05:37:53 combo ftpd[14111]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Jan 11,05:37:53,Normal,No
Jan 11 05:38:37 combo ftpd[17674]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Jan 11,05:38:37,Normal,No
Jan 11 05:50:14 combo ftpd[25028]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Jan 11,05:50:14,Normal,No
Jan 11 05:51:37 combo ftpd[17892]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Jan 11,05:51:37,Normal,No
Jan 11 05:59:47 combo sshd(pam_unix)[30631]: session closed for user test,,Jan 11,05:59:47,Normal,No
Jan 11 06:13:51 combo ftpd[23220]: connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,,Jan 11,06:13:51,Normal,No
Jan 11 06:18:26 combo gpm[2094]: imps2: Auto-detected intellimouse PS/2,,Jan 11,06:18:26,Normal,No
Jan 11 06:19:37 combo sshd(pam_unix)[30588]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jan 11,06:19:37,Auth Failure,No
Jan 11 06:28:15 combo ftpd[13522]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Jan 11,06:28:15,Normal,No
Jan 11 06:31:26 combo ftpd[5028]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Jan 11,06:31:26,Normal,No
Jan 11 06:37:47 combo ftpd[24072]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Jan 11,06:37:47,Normal,No
Jan 11 06:45:49 combo kernel[-]: Using tsc for high-res timesource,,Jan 11,06:45:49,Normal,No
Jan 11 06:58:04 combo sshd(pam_unix)[10035]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,65.166.159.14,Jan 11,06:58:04,Auth Failure,No
Jan 11 06:59:04 combo sshd(pam_unix)[30618]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jan 11,06:59:04,Auth Failure,No
Jan 11 07:05:31 combo ftpd[25642]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Jan 11,07:05:31,Normal,No
Jan 11 07:19:20 combo ftpd[9776]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jan 11,07:19:20,Normal,No
Jan 11 07:26:02 combo ftpd[31272]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,,Jan 11,07:26:02,Normal,No
Jan 11 07:38:02 combo sshd(pam_unix)[30572]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jan 11,07:38:02,Auth Failure,No
Jan 11 07:38:30 combo ftpd[9768]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jan 11,07:38:30,Normal,No
Jan 11 07:46:08 combo ftpd[25232]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Jan 11,07:46:08,Normal,No
Jan 11 07:56:19 combo ftpd[2832]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Jan 11,07:56:19,Normal,No
Jan 11 08:10:41 combo ftpd[23788]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Jan 11,08:10:41,Normal,No
Jan 11 08:19:02 combo ftpd[15553]: connection from 208.62.55.75 () at Wed Jun 29 10:48:08 2005,,Jan 11,08:19:02,Normal,No
Jan 11 08:30:02 combo sshd(pam_unix)[19087]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Jan 11,08:30:02,Auth Failure,No
Jan 11 08:36:25 combo ftpd[31471]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Jan 11,08:36:25,Normal,No
Jan 11 08:41:14 combo sshd(pam_unix)[28878]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Jan 11,08:41:14,Auth Failure,Yes
Dec 21 19:30:01 combo sshd(pam_unix)[23544]: session opened for user test by (uid=509),,Dec 21,19:30:01,Normal,No
Dec 21 19:33:23 combo ftpd[24963]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Dec 21,19:33:23,Normal,No
Dec 21 19:41:29 combo ftpd[28708]: connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,,Dec 21,19:41:29,Normal,No
Dec 21 19:51:53 combo ftpd[6598]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,Dec 21,19:51:53,Normal,No
Dec 21 19:53:35 combo ftpd[23939]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Dec 21,19:53:35,Normal,No
Dec 21 20:04:58 combo ftpd[22665]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Dec 21,20:04:58,Normal,No
"Dec 21 20:08:43 combo kernel[-]: klogd 1.4.1, log source = /proc/kmsg started.",,Dec 21,20:08:43,Normal,No
Dec 21 20:12:19 combo klogind[19282]: Kerberos authentication failed,,Dec 21,20:12:19,Normal,No
Dec 21 20:15:26 combo sshd(pam_unix)[3388]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Dec 21,20:15:26,Auth Failure,No
Dec 21 20:29:56 combo ftpd[23566]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Dec 21,20:29:56,Normal,No
Dec 21 20:31:44 combo sshd(pam_unix)[12630]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Dec 21,20:31:44,Auth Failure,No
Dec 21 20:44:01 combo ftpd[2829]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Dec 21,20:44:01,Normal,No
Dec 21 20:54:45 combo sshd(pam_unix)[12629]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Dec 21,20:54:45,Auth Failure,No
Dec 21 21:02:25 combo sshd(pam_unix)[12630]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Dec 21,21:02:25,Auth Failure,No
Dec 21 21:05:07 combo sshd(pam_unix)[12643]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Dec 21,21:05:07,Auth Failure,No
Dec 21 21:12:56 combo sshd(pam_unix)[12645]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Dec 21,21:12:56,Auth Failure,No
Dec 21 21:27:15 combo sshd(pam_unix)[12639]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Dec 21,21:27:15,Auth Failure,No
Dec 21 21:36:58 combo sshd(pam_unix)[23664]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Dec 21,21:36:58,Auth Failure,No
Dec 21 21:42:41 combo sshd(pam_unix)[23665]: check pass; user unknown,,Dec 21,21:42:41,Normal,No
Dec 21 21:47:16 combo sshd(pam_unix)[23665]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Dec 21,21:47:16,Auth Failure,No
Dec 21 21:56:24 combo sshd(pam_unix)[23669]: check pass; user unknown,,Dec 21,21:56:24,Normal,No
Dec 21 22:10:53 combo sshd(pam_unix)[23669]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Dec 21,22:10:53,Auth Failure,No
Dec 21 22:15:03 combo named[2306]: notify question section contains no SOA,,Dec 21,22:15:03,Normal,No
Dec 21 22:22:38 combo sshd(pam_unix)[23664]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Dec 21,22:22:38,Auth Failure,No
Dec 21 22:30:19 combo ftpd[24961]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Dec 21,22:30:19,Normal,No
Dec 21 22:44:34 combo bluetooth[-]: sdpd startup succeeded,,Dec 21,22:44:34,Normal,No
Dec 21 22:47:05 combo su(pam_unix)[9187]: session closed for user cyrus,,Dec 21,22:47:05,Normal,No
Dec 21 22:57:39 combo sdpd[1696]: sdpd v1.5 started,,Dec 21,22:57:39,Normal,No
"Dec 21 22:59:39 combo kernel[-]: Total HugeTLB memory allocated, 0",,Dec 21,22:59:39,Normal,No
Dec 21 23:13:50 combo network[-]: Bringing up loopback interface:  succeeded,,Dec 21,23:13:50,Normal,No
Dec 21 23:24:11 combo kernel[-]: VFS: Disk quotas dquot_6.5.1,,Dec 21,23:24:11,Normal,No
"Dec 21 23:33:24 combo kernel[-]: Dquot-cache hash table entries: 1024 (order 0, 4096 bytes)",,Dec 21,23:33:24,Normal,No
Dec 21 23:39:49 combo ftpd[8827]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Dec 21,23:39:49,Normal,No
Dec 21 23:54:17 combo ftpd[21937]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Dec 21,23:54:17,Normal,No
Dec 22 00:07:45 combo sshd(pam_unix)[23396]: check pass; user unknown,,Dec 22,00:07:45,Normal,No
Dec 22 00:18:59 combo sshd(pam_unix)[3398]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Dec 22,00:18:59,Auth Failure,No
Dec 22 00:31:47 combo ftpd[26485]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Dec 22,00:31:47,Normal,No
Dec 22 00:32:43 combo ftpd[23206]: connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,,Dec 22,00:32:43,Normal,No
Dec 22 00:47:25 combo sshd(pam_unix)[10045]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,65.166.159.14,Dec 22,00:47:25,Auth Failure,No
Dec 22 01:00:55 combo su(pam_unix)[363]: session opened for user cyrus by (uid=0),,Dec 22,01:00:55,Normal,No
Dec 22 01:01:45 combo ftpd[2843]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Dec 22,01:01:45,Normal,No
Dec 22 01:01:54 combo ftpd[21938]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Dec 22,01:01:54,Normal,No
Dec 22 01:06:20 combo sshd(pam_unix)[24139]: check pass; user unknown,,Dec 22,01:06:20,Normal,No
Dec 22 01:11:09 combo sshd(pam_unix)[30672]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Dec 22,01:11:09,Auth Failure,No
Dec 22 01:18:19 combo sshd(pam_unix)[18976]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,209.152.168.249,Dec 22,01:18:19,Auth Failure,No
Dec 22 01:20:34 combo sshd(pam_unix)[18967]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,209.152.168.249,Dec 22,01:20:34,Auth Failure,No
Dec 22 01:31:33 combo sshd(pam_unix)[19085]: check pass; user unknown,,Dec 22,01:31:33,Normal,No
Dec 22 01:38:55 combo sshd(pam_unix)[19085]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=200.60.37.201,200.60.37.201,Dec 22,01:38:55,Auth Failure,No
Dec 22 01:48:58 combo su(pam_unix)[19534]: session opened for user cyrus by (uid=0),,Dec 22,01:48:58,Normal,No
Dec 22 01:59:37 combo sshd(pam_unix)[16234]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Dec 22,01:59:37,Auth Failure,No
Dec 22 02:01:07 combo ftpd[29725]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Dec 22,02:01:07,Normal,No
Dec 22 02:03:06 combo sshd(pam_unix)[19439]: session opened for user test by (uid=509),,Dec 22,02:03:06,Normal,No
Dec 22 02:16:19 combo sshd(pam_unix)[23414]: check pass; user unknown,,Dec 22,02:16:19,Normal,No
Dec 22 02:31:14 combo ftpd[9776]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Dec 22,02:31:14,Normal,No
Dec 22 02:33:39 combo su(pam_unix)[6863]: session closed for user news,,Dec 22,02:33:39,Normal,No
Dec 22 02:43:50 combo sshd(pam_unix)[30612]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Dec 22,02:43:50,Auth Failure,No
Dec 22 02:56:09 combo ftpd[17878]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Dec 22,02:56:09,Normal,No
Dec 22 03:01:45 combo ftpd[13246]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Dec 22,03:01:45,Normal,No
Dec 22 03:08:59 combo su(pam_unix)[32608]: session opened for user news by (uid=0),,Dec 22,03:08:59,Normal,No
Dec 22 03:18:15 combo sshd(pam_unix)[23394]: check pass; user unknown,,Dec 22,03:18:15,Normal,No
Dec 22 03:30:53 combo ftpd[17872]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Dec 22,03:30:53,Normal,No
Dec 22 03:30:54 combo ftpd[29733]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Dec 22,03:30:54,Normal,No
Dec 22 03:35:19 combo ftpd[13261]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Dec 22,03:35:19,Normal,No
Dec 22 03:38:21 combo klogind[19278]: Kerberos authentication failed,,Dec 22,03:38:21,Normal,No
Dec 22 03:50:03 combo sshd(pam_unix)[31031]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=massive.merukuru.org,massive.merukuru.org,Dec 22,03:50:03,Auth Failure,No
Dec 22 04:02:46 combo sshd(pam_unix)[30662]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Dec 22,04:02:46,Auth Failure,No
Dec 22 04:08:13 combo su(pam_unix)[13665]: session opened for user cyrus by (uid=0),,Dec 22,04:08:13,Normal,No
Dec 22 04:18:56 combo sshd(pam_unix)[28977]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Dec 22,04:18:56,Auth Failure,No
Dec 22 04:22:29 combo sshd(pam_unix)[23786]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Dec 22,04:22:29,Auth Failure,No
Dec 22 04:35:02 combo sshd(pam_unix)[30588]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Dec 22,04:35:02,Auth Failure,No
Dec 22 04:49:19 combo sshd(pam_unix)[20885]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Dec 22,04:49:19,Auth Failure,No
Dec 22 04:57:26 combo sshd(pam_unix)[28991]: check pass; user unknown,,Dec 22,04:57:26,Normal,No
Dec 22 04:58:52 combo sshd(pam_unix)[23788]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Dec 22,04:58:52,Auth Failure,No
Dec 22 05:12:32 combo ftpd[29735]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Dec 22,05:12:32,Normal,No
Dec 22 05:18:50 combo ftpd[25644]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Dec 22,05:18:50,Normal,No
Dec 22 05:24:55 combo sshd(pam_unix)[31206]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,adsl-70-242-75-179.dsl.ksc2mo.swbell.net,Dec 22,05:24:55,Auth Failure,No
Dec 22 05:25:42 combo sshd(pam_unix)[3487]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,210.76.59.29,Dec 22,05:25:42,Auth Failure,No
Dec 22 05:33:51 combo su(pam_unix)[945]: session closed for user cyrus,,Dec 22,05:33:51,Normal,No
Dec 22 05:46:48 combo ftpd[24481]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Dec 22,05:46:48,Normal,No
Dec 22 05:50:40 combo su(pam_unix)[16663]: session closed for user cyrus,,Dec 22,05:50:40,Normal,No
Dec 22 06:03:51 combo su(pam_unix)[24683]: session closed for user news,,Dec 22,06:03:51,Normal,No
Dec 22 06:15:09 combo ftpd[24377]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:04 2005,,Dec 22,06:15:09,Normal,No
Dec 22 06:16:04 combo sshd(pam_unix)[10045]: check pass; user unknown,,Dec 22,06:16:04,Normal,No
Dec 22 06:16:23 combo ftpd[24961]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Dec 22,06:16:23,Normal,No
Dec 22 06:17:34 combo ftpd[6586]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Dec 22,06:17:34,Normal,No
Dec 22 06:22:30 combo ftpd[14105]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Dec 22,06:22:30,Normal,No
Dec 22 06:24:05 combo ftpd[12297]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Dec 22,06:24:05,Normal,No
Dec 22 06:30:44 combo ftpd[15917]: connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,,Dec 22,06:30:44,Normal,No
Dec 22 06:42:13 combo sshd(pam_unix)[3388]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Dec 22,06:42:13,Auth Failure,No
Dec 22 06:51:02 combo ftpd[31282]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:11 2005,,Dec 22,06:51:02,Normal,No
Dec 22 07:01:45 combo ftpd[24080]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Dec 22,07:01:45,Normal,No
Dec 22 07:05:29 combo sshd(pam_unix)[21689]: session closed for user test,,Dec 22,07:05:29,Normal,No
Dec 22 07:08:31 combo klogind[19273]: Kerberos authentication failed,,Dec 22,07:08:31,Normal,No
